tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2023-07-25,2.58,2.58,2.54,2.54,1428572,000725
2023-07-26,2.54,2.54,2.5,2.51,3492092,000725
2023-07-27,2.47,2.5,2.47,2.5,2309113,000725
2023-07-28,2.51,2.54,2.47,2.51,1692433,000725
2023-07-31,2.47,2.53,2.47,2.52,3960088,000725
2023-08-01,2.54,2.6,2.54,2.56,1235668,000725
2023-08-02,2.57,2.57,2.5,2.51,10388513,000725
2023-08-03,2.48,2.54,2.48,2.53,15463683,000725
2023-08-04,2.55,2.56,2.42,2.48,14658536,000725
2023-08-07,2.44,2.56,2.44,2.53,6529700,000725
2023-08-08,2.54,2.54,2.49,2.49,4835985,000725
2023-08-09,2.42,2.48,2.4,2.45,3142246,000725
2023-08-10,2.44,2.57,2.44,2.53,16233249,000725
2023-08-11,2.5,2.52,2.5,2.52,8052870,000725
2023-08-14,2.5,2.65,2.5,2.59,12239891,000725
2023-08-15,2.59,2.59,2.57,2.58,3788573,000725
2023-08-16,2.54,2.54,2.49,2.5,11663435,000725
2023-08-17,2.56,2.59,2.54,2.57,12077512,000725
2023-08-18,2.6,2.68,2.59,2.63,3051297,000725
2023-08-21,2.62,2.66,2.56,2.62,1093231,000725
2023-08-22,2.63,2.8,2.63,2.78,10162495,000725
2023-08-23,2.81,2.81,2.78,2.78,3334464,000725
2023-08-24,2.77,2.81,2.69,2.76,1779112,000725
2023-08-25,2.79,2.89,2.79,2.89,14161145,000725
2023-08-28,2.97,2.97,2.84,2.86,7247976,000725
2023-08-29,2.85,2.91,2.85,2.9,6012883,000725
2023-08-30,2.86,3.01,2.86,3.01,4275109,000725
2023-08-31,3.01,3.01,2.95,2.97,5672696,000725
2023-09-01,2.98,2.98,2.9,2.92,3879749,000725
2023-09-04,2.93,2.96,2.93,2.96,1701500,000725
2023-09-05,2.94,2.94,2.89,2.9,7808881,000725
2023-09-06,2.92,2.92,2.63,2.69,6010352,000725
2023-09-07,2.76,2.76,2.58,2.59,10250082,000725
2023-09-08,2.6,2.62,2.6,2.62,11527172,000725
2023-09-11,2.59,2.69,2.59,2.67,5504778,000725
2023-09-12,2.69,2.79,2.69,2.76,9302499,000725
2023-09-13,2.77,2.81,2.77,2.79,14111415,000725
2023-09-14,2.79,2.8,2.75,2.77,1664958,000725
2023-09-15,2.79,2.79,2.74,2.77,3339613,000725
2023-09-18,2.8,2.83,2.79,2.81,1886723,000725
2023-09-19,2.83,2.91,2.83,2.89,11614724,000725
2023-09-20,2.92,2.99,2.92,2.99,9455780,000725
2023-09-21,2.97,3.1,2.97,3.03,8750606,000725
2023-09-22,3.06,3.06,2.88,2.89,9892152,000725
2023-09-25,2.89,2.92,2.89,2.91,2740684,000725
2023-09-26,2.93,2.93,2.85,2.87,15237214,000725
2023-09-27,2.88,2.97,2.85,2.91,7292095,000725
2023-09-28,2.92,2.92,2.83,2.83,17625724,000725
2023-09-29,2.86,2.86,2.69,2.75,7683742,000725
2023-10-02,2.76,2.76,2.61,2.64,16229039,000725
2023-10-03,2.64,2.69,2.64,2.67,3504427,000725
2023-10-04,2.68,2.75,2.68,2.71,7263618,000725
2023-10-05,2.69,2.7,2.66,2.68,4673645,000725
2023-10-06,2.65,2.8,2.65,2.77,18809354,000725
2023-10-09,2.81,2.81,2.77,2.79,11598539,000725
2023-10-10,2.78,2.78,2.72,2.72,16050239,000725
2023-10-11,2.73,2.73,2.7,2.71,8161837,000725
2023-10-12,2.76,2.76,2.57,2.57,7426803,000725
2023-10-13,2.58,2.66,2.58,2.65,10654299,000725
2023-10-16,2.75,2.75,2.67,2.68,1783955,000725
2023-10-17,2.71,2.71,2.6,2.64,8155853,000725
2023-10-18,2.67,2.67,2.54,2.58,11944408,000725
2023-10-19,2.55,2.82,2.55,2.82,4618915,000725
2023-10-20,2.83,2.83,2.78,2.79,5511398,000725
2023-10-23,2.82,2.95,2.82,2.92,14151986,000725
2023-10-24,2.92,2.92,2.81,2.82,14521789,000725
2023-10-25,2.85,2.85,2.73,2.76,14527294,000725
2023-10-26,2.76,2.84,2.76,2.83,26832227,000725
2023-10-27,2.84,2.9,2.84,2.9,2250350,000725
2023-10-30,2.93,2.93,2.86,2.86,18620085,000725
2023-10-31,2.83,2.86,2.78,2.82,6076320,000725
2023-11-01,2.82,2.85,2.71,2.77,10163734,000725
2023-11-02,2.72,2.74,2.71,2.73,3438255,000725
2023-11-03,2.77,2.98,2.77,2.96,18841098,000725
2023-11-06,3.0,3.02,2.9,2.95,5291061,000725
2023-11-07,2.97,3.04,2.97,3.02,4476409,000725
2023-11-08,3.07,3.08,3.06,3.07,1684565,000725
2023-11-09,3.09,3.16,2.97,3.04,7394484,000725
2023-11-10,3.06,3.09,3.04,3.05,7830712,000725
2023-11-13,3.06,3.06,3.01,3.02,6002373,000725
2023-11-14,3.05,3.05,2.94,2.94,19169524,000725
2023-11-15,2.99,2.99,2.91,2.92,1803992,000725
2023-11-16,2.93,2.96,2.91,2.93,3054948,000725
2023-11-17,2.92,3.02,2.92,2.98,14162753,000725
2023-11-20,2.98,3.13,2.98,3.09,7138959,000725
2023-11-21,3.1,3.1,2.91,2.93,11712243,000725
2023-11-22,2.93,2.93,2.81,2.86,9461351,000725
2023-11-23,2.87,3.12,2.87,3.09,3786715,000725
2023-11-24,3.05,3.34,3.05,3.3,23633977,000725
2023-11-27,3.27,3.32,3.26,3.29,2130592,000725
2023-11-28,3.27,3.34,3.27,3.34,19558242,000725
2023-11-29,3.29,3.31,3.25,3.29,3142409,000725
2023-11-30,3.3,3.46,3.3,3.44,17899804,000725
2023-12-01,3.44,3.44,3.38,3.39,7359012,000725
2023-12-04,3.35,3.46,3.35,3.41,2428556,000725
2023-12-05,3.4,3.4,3.07,3.12,3048951,000725
2023-12-06,3.14,3.21,3.11,3.17,1551499,000725
2023-12-07,3.13,3.24,3.13,3.23,25000729,000725
2023-12-08,3.2,3.2,3.07,3.12,2269020,000725
2023-12-11,3.07,3.07,3.04,3.05,5192112,000725
2023-12-12,3.02,3.06,3.02,3.05,2247425,000725
2023-12-13,3.04,3.04,3.0,3.0,3314723,000725
2023-12-14,3.03,3.06,3.03,3.04,4601197,000725
2023-12-15,3.04,3.04,2.94,2.97,11221096,000725
2023-12-18,2.96,2.96,2.73,2.78,9115994,000725
2023-12-19,2.77,2.79,2.77,2.79,3367701,000725
2023-12-20,2.76,2.81,2.76,2.8,10579341,000725
2023-12-21,2.78,2.79,2.74,2.77,3375355,000725
2023-12-22,2.74,2.85,2.74,2.83,10906417,000725
2023-12-25,2.81,2.81,2.79,2.79,6397355,000725
2023-12-26,2.82,2.82,2.7,2.72,14449934,000725
2023-12-27,2.69,2.7,2.62,2.66,6453095,000725
2023-12-28,2.61,2.62,2.61,2.61,4350989,000725
2023-12-29,2.57,2.72,2.57,2.66,19164961,000725
2024-01-01,2.67,2.67,2.64,2.65,9747174,000725
2024-01-02,2.64,2.64,2.6,2.61,13277829,000725
2024-01-03,2.59,2.61,2.58,2.59,8362672,000725
2024-01-04,2.61,2.61,2.44,2.45,2961065,000725
2024-01-05,2.46,2.59,2.46,2.57,20614723,000725
2024-01-08,2.56,2.56,2.48,2.48,11748271,000725
2024-01-09,2.48,2.48,2.41,2.44,11532282,000725
2024-01-10,2.49,2.5,2.47,2.48,10456928,000725
2024-01-11,2.47,2.5,2.47,2.49,2705727,000725
2024-01-12,2.46,2.46,2.28,2.29,15875721,000725
2024-01-15,2.3,2.3,2.29,2.29,1461874,000725
2024-01-16,2.27,2.31,2.25,2.28,2225422,000725
2024-01-17,2.26,2.26,2.26,2.26,2150058,000725
2024-01-18,2.26,2.3,2.26,2.28,6769374,000725
2024-01-19,2.29,2.33,2.22,2.25,7806928,000725
2024-01-22,2.26,2.29,2.23,2.26,5030429,000725
2024-01-23,2.31,2.31,2.2,2.25,13031495,000725
2024-01-24,2.24,2.28,2.14,2.21,2718764,000725
2024-01-25,2.21,2.29,2.21,2.26,5792344,000725
2024-01-26,2.24,2.35,2.24,2.32,5537763,000725
2024-01-29,2.33,2.35,2.32,2.34,1476691,000725
2024-01-30,2.35,2.35,2.28,2.3,2855443,000725
2024-01-31,2.26,2.26,2.21,2.24,4238893,000725
2024-02-01,2.26,2.3,2.26,2.29,6455622,000725
2024-02-02,2.26,2.3,2.26,2.29,12937893,000725
2024-02-05,2.31,2.31,2.28,2.29,7895438,000725
2024-02-06,2.3,2.3,2.24,2.27,3295119,000725
2024-02-07,2.24,2.4,2.24,2.37,4856271,000725
2024-02-08,2.33,2.36,2.32,2.34,9874521,000725
2024-02-09,2.37,2.37,2.22,2.23,13459539,000725
2024-02-12,2.21,2.21,2.03,2.05,2154985,000725
2024-02-13,2.06,2.13,2.06,2.12,7418969,000725
2024-02-14,2.15,2.15,2.05,2.07,14592506,000725
2024-02-15,2.05,2.09,2.05,2.08,3104271,000725
2024-02-16,2.11,2.11,1.95,2.0,2802766,000725
2024-02-19,1.99,2.0,1.96,1.98,4490277,000725
2024-02-20,1.96,1.96,1.91,1.91,20075837,000725
2024-02-21,1.91,1.94,1.91,1.92,5868793,000725
2024-02-22,1.92,2.03,1.92,2.03,9670401,000725
2024-02-23,2.0,2.07,2.0,2.05,3522455,000725
2024-02-26,2.06,2.12,2.06,2.11,8906100,000725
2024-02-27,2.09,2.14,2.09,2.1,2018820,000725
2024-02-28,2.12,2.12,2.08,2.09,4242175,000725
2024-02-29,2.08,2.08,2.03,2.05,1724544,000725
2024-03-01,2.03,2.06,2.03,2.06,4943853,000725
2024-03-04,2.05,2.14,2.05,2.12,3956343,000725
2024-03-05,2.13,2.15,2.12,2.14,2319747,000725
2024-03-06,2.11,2.11,2.06,2.07,8295663,000725
2024-03-07,2.07,2.1,2.07,2.1,3940377,000725
2024-03-08,2.11,2.16,2.11,2.16,20467332,000725
2024-03-11,2.19,2.27,2.19,2.25,16407418,000725
2024-03-12,2.27,2.27,2.22,2.25,9067122,000725
2024-03-13,2.28,2.28,2.24,2.26,10697920,000725
2024-03-14,2.23,2.28,2.23,2.27,17804426,000725
2024-03-15,2.26,2.26,2.22,2.22,10179490,000725
2024-03-18,2.21,2.23,2.13,2.2,7499565,000725
2024-03-19,2.18,2.19,2.18,2.19,8028592,000725
2024-03-20,2.17,2.23,2.17,2.21,8316005,000725
2024-03-21,2.18,2.33,2.18,2.32,7104072,000725
2024-03-22,2.34,2.34,2.27,2.28,16655803,000725
2024-03-25,2.29,2.33,2.29,2.33,2029637,000725
2024-03-26,2.29,2.29,2.11,2.12,5562750,000725
2024-03-27,2.1,2.18,2.1,2.14,14113016,000725
2024-03-28,2.11,2.13,2.11,2.12,4725932,000725
2024-03-29,2.11,2.22,2.11,2.22,2182570,000725
2024-04-01,2.17,2.3,2.17,2.27,3362020,000725
2024-04-02,2.28,2.36,2.28,2.36,25700207,000725
2024-04-03,2.38,2.38,2.29,2.3,3930308,000725
2024-04-04,2.27,2.28,2.27,2.27,3588573,000725
2024-04-05,2.29,2.36,2.29,2.33,4549317,000725
2024-04-08,2.31,2.41,2.31,2.39,4233316,000725
2024-04-09,2.39,2.51,2.3,2.42,12697914,000725
2024-04-10,2.42,2.61,2.42,2.57,4288520,000725
2024-04-11,2.61,2.61,2.5,2.52,20419104,000725
2024-04-12,2.47,2.55,2.47,2.51,6882171,000725
2024-04-15,2.53,2.53,2.42,2.44,3501193,000725
2024-04-16,2.44,2.44,2.38,2.39,6354122,000725
2024-04-17,2.42,2.42,2.36,2.37,7139877,000725
2024-04-18,2.33,2.47,2.33,2.44,10459409,000725
2024-04-19,2.43,2.44,2.43,2.44,1915411,000725
2024-04-22,2.47,2.47,2.38,2.41,2870835,000725
2024-04-23,2.4,2.49,2.4,2.48,4969670,000725
2024-04-24,2.45,2.5,2.45,2.5,8453847,000725
2024-04-25,2.52,2.52,2.43,2.44,5269087,000725
2024-04-26,2.43,2.43,2.37,2.4,6631984,000725
2024-04-29,2.41,2.41,2.34,2.34,2852928,000725
2024-04-30,2.34,2.41,2.34,2.39,20912410,000725
2024-05-01,2.36,2.41,2.36,2.41,25762515,000725
2024-05-02,2.39,2.46,2.39,2.42,4951586,000725
2024-05-03,2.43,2.44,2.42,2.43,3341687,000725
2024-05-06,2.45,2.62,2.45,2.57,12688626,000725
2024-05-07,2.55,2.56,2.53,2.54,6675072,000725
2024-05-08,2.53,2.53,2.51,2.52,3659415,000725
2024-05-09,2.49,2.52,2.49,2.5,7723882,000725
2024-05-10,2.51,2.51,2.41,2.42,14226719,000725
2024-05-13,2.42,2.43,2.42,2.43,4507815,000725
2024-05-14,2.42,2.42,2.39,2.39,1367394,000725
2024-05-15,2.39,2.41,2.39,2.4,6281821,000725
2024-05-16,2.36,2.45,2.36,2.44,9271245,000725
2024-05-17,2.4,2.48,2.4,2.47,22634821,000725
2024-05-20,2.5,2.5,2.47,2.48,9025912,000725
2024-05-21,2.44,2.58,2.44,2.55,16598027,000725
2024-05-22,2.55,2.66,2.55,2.64,25421641,000725
2024-05-23,2.66,2.79,2.66,2.78,18080994,000725
2024-05-24,2.74,2.77,2.74,2.76,1517682,000725
2024-05-27,2.74,2.77,2.74,2.77,1802512,000725
2024-05-28,2.74,2.75,2.74,2.74,3354781,000725
2024-05-29,2.73,2.78,2.68,2.72,6951295,000725
2024-05-30,2.74,2.8,2.74,2.79,20616479,000725
2024-05-31,2.81,2.81,2.64,2.65,9897151,000725
2024-06-03,2.65,2.7,2.64,2.67,13058559,000725
2024-06-04,2.61,2.63,2.58,2.61,1667061,000725
2024-06-05,2.57,2.57,2.52,2.53,11731206,000725
2024-06-06,2.53,2.55,2.47,2.51,3316664,000725
2024-06-07,2.5,2.6,2.5,2.59,14089876,000725
2024-06-10,2.59,2.59,2.53,2.53,19990857,000725
2024-06-11,2.55,2.61,2.5,2.57,8235171,000725
2024-06-12,2.56,2.58,2.52,2.54,10839276,000725
2024-06-13,2.51,2.52,2.4,2.46,14980892,000725
2024-06-14,2.43,2.43,2.4,2.41,10858898,000725
2024-06-17,2.43,2.48,2.43,2.46,7722320,000725
2024-06-18,2.47,2.66,2.47,2.66,9397283,000725
2024-06-19,2.66,2.67,2.64,2.65,4706309,000725
2024-06-20,2.64,2.73,2.63,2.67,2694160,000725
2024-06-21,2.64,2.66,2.6,2.62,7336188,000725
2024-06-24,2.63,2.69,2.63,2.69,11261178,000725
2024-06-25,2.72,2.73,2.6,2.66,2215579,000725
2024-06-26,2.62,2.72,2.62,2.68,9401330,000725
2024-06-27,2.67,2.71,2.67,2.71,4274275,000725
2024-06-28,2.73,2.76,2.73,2.75,11477426,000725
2024-07-01,2.78,2.84,2.78,2.81,2186668,000725
2024-07-02,2.82,2.88,2.82,2.88,6806177,000725
2024-07-03,2.81,2.91,2.81,2.88,13990258,000725
2024-07-04,2.93,3.03,2.93,3.02,15788924,000725
2024-07-05,3.05,3.09,3.03,3.06,8026625,000725
2024-07-08,3.02,3.07,3.02,3.06,6178219,000725
2024-07-09,3.09,3.09,3.01,3.01,12754168,000725
2024-07-10,3.03,3.11,3.03,3.06,4379173,000725
2024-07-11,3.06,3.06,3.01,3.03,8832830,000725
2024-07-12,3.03,3.09,3.03,3.08,7040290,000725
2024-07-15,3.06,3.1,3.04,3.08,5561454,000725
2024-07-16,3.07,3.18,3.07,3.15,13902467,000725
2024-07-17,3.14,3.14,3.05,3.05,8488121,000725
2024-07-18,3.08,3.09,2.98,3.04,6884700,000725
2024-07-19,3.04,3.09,2.99,3.05,8331711,000725
2024-07-22,3.04,3.05,3.04,3.05,4496389,000725
2024-07-23,3.1,3.17,3.1,3.16,10606754,000725
2024-07-24,3.11,3.11,2.97,3.0,6250719,000725
2024-07-25,3.01,3.01,2.83,2.84,15263029,000725
2024-07-26,2.83,2.86,2.81,2.83,6487902,000725
2024-07-29,2.86,2.86,2.69,2.71,8133107,000725
2024-07-30,2.67,2.67,2.53,2.54,22217983,000725
2024-07-31,2.55,2.64,2.5,2.57,2194568,000725
2024-08-01,2.61,2.73,2.58,2.63,8030782,000725
2024-08-02,2.62,2.63,2.62,2.62,11528773,000725
2024-08-05,2.64,2.64,2.51,2.53,5309632,000725
2024-08-06,2.53,2.57,2.53,2.56,1273370,000725
2024-08-07,2.55,2.57,2.51,2.55,7623758,000725
2024-08-08,2.55,2.55,2.5,2.52,2532679,000725
2024-08-09,2.5,2.6,2.5,2.57,8533926,000725
2024-08-12,2.6,2.62,2.6,2.61,1514862,000725
2024-08-13,2.59,2.59,2.46,2.46,6563338,000725
2024-08-14,2.46,2.47,2.45,2.46,3686039,000725
2024-08-15,2.45,2.52,2.45,2.48,2656147,000725
2024-08-16,2.48,2.48,2.31,2.31,1907855,000725
2024-08-19,2.34,2.34,2.26,2.26,8432669,000725
2024-08-20,2.27,2.27,2.17,2.19,10681421,000725
2024-08-21,2.17,2.17,2.05,2.08,18860417,000725
2024-08-22,2.07,2.08,2.07,2.07,3228836,000725
2024-08-23,2.05,2.15,2.05,2.13,7518425,000725
2024-08-26,2.17,2.17,2.12,2.14,8246108,000725
2024-08-27,2.12,2.18,2.12,2.17,20675570,000725
2024-08-28,2.14,2.24,2.14,2.24,2862470,000725
2024-08-29,2.26,2.27,2.26,2.27,11218955,000725
2024-08-30,2.24,2.24,2.16,2.18,5880614,000725
2024-09-02,2.15,2.19,2.12,2.16,4721128,000725
2024-09-03,2.15,2.18,2.15,2.17,3014951,000725
2024-09-04,2.15,2.19,2.15,2.17,3324142,000725
2024-09-05,2.16,2.16,2.11,2.14,6678112,000725
2024-09-06,2.17,2.21,2.12,2.18,6552892,000725
2024-09-09,2.23,2.23,2.16,2.17,4841764,000725
2024-09-10,2.17,2.17,2.03,2.05,3825414,000725
2024-09-11,2.04,2.22,2.04,2.22,16455860,000725
2024-09-12,2.16,2.19,2.16,2.18,6643247,000725
2024-09-13,2.16,2.2,2.16,2.18,2899669,000725
2024-09-16,2.19,2.19,2.15,2.15,11002207,000725
2024-09-17,2.17,2.21,2.15,2.17,5118964,000725
2024-09-18,2.16,2.19,2.14,2.17,7304967,000725
2024-09-19,2.14,2.24,2.12,2.17,5498628,000725
2024-09-20,2.16,2.18,2.16,2.17,11868115,000725
2024-09-23,2.22,2.22,2.08,2.1,17647981,000725
2024-09-24,2.09,2.09,2.05,2.05,8093559,000725
2024-09-25,2.06,2.1,2.03,2.07,1211052,000725
2024-09-26,2.04,2.05,2.0,2.02,9154000,000725
2024-09-27,1.99,2.1,1.99,2.05,17762620,000725
2024-09-30,2.03,2.1,2.01,2.05,4089725,000725
2024-10-01,2.04,2.07,2.03,2.05,9973360,000725
2024-10-02,2.05,2.08,2.01,2.04,10189078,000725
2024-10-03,2.03,2.03,1.91,1.92,10607183,000725
2024-10-04,1.91,1.96,1.91,1.96,2023893,000725
2024-10-07,1.94,1.95,1.9,1.92,6925520,000725
2024-10-08,1.95,1.95,1.9,1.91,8917072,000725
2024-10-09,1.91,1.91,1.88,1.9,5642947,000725
2024-10-10,1.91,1.97,1.91,1.93,6667924,000725
2024-10-11,1.93,1.97,1.93,1.96,4194512,000725
2024-10-14,1.99,1.99,1.89,1.89,10312896,000725
2024-10-15,1.92,1.95,1.92,1.94,4370578,000725
2024-10-16,1.94,2.05,1.94,2.01,7901546,000725
2024-10-17,2.03,2.05,2.0,2.04,6305173,000725
2024-10-18,2.08,2.08,2.03,2.04,2294823,000725
2024-10-21,2.04,2.06,1.99,2.04,6561984,000725
2024-10-22,2.06,2.07,2.04,2.06,9726633,000725
2024-10-23,2.06,2.09,2.05,2.07,6351372,000725
2024-10-24,2.06,2.06,1.99,2.0,8011504,000725
2024-10-25,2.01,2.01,1.99,1.99,5972422,000725
2024-10-28,2.01,2.03,1.97,2.01,7914313,000725
2024-10-29,2.01,2.1,2.01,2.08,19057276,000725
2024-10-30,2.09,2.12,2.03,2.06,4891080,000725
2024-10-31,2.08,2.08,2.03,2.05,6192361,000725
2024-11-01,2.05,2.08,2.02,2.05,9073973,000725
2024-11-04,2.03,2.09,2.03,2.08,12506340,000725
2024-11-05,2.06,2.06,2.01,2.01,12848257,000725
2024-11-06,2.01,2.08,2.01,2.07,9795708,000725
2024-11-07,2.11,2.11,1.93,1.96,13458027,000725
2024-11-08,1.95,1.95,1.91,1.91,8003695,000725
2024-11-11,1.92,1.92,1.91,1.91,6475840,000725
2024-11-12,1.92,1.94,1.92,1.93,10100408,000725
2024-11-13,1.96,1.96,1.94,1.95,4179226,000725
2024-11-14,1.94,1.97,1.94,1.96,1305649,000725
2024-11-15,2.02,2.02,1.92,1.92,2726955,000725
2024-11-18,1.92,2.0,1.92,1.98,13108532,000725
2024-11-19,1.98,1.98,1.94,1.95,4542621,000725
2024-11-20,1.98,1.98,1.92,1.92,2444944,000725
2024-11-21,1.92,1.96,1.91,1.93,4285612,000725
2024-11-22,1.97,1.97,1.92,1.94,1976388,000725
2024-11-25,1.96,1.96,1.93,1.94,11285204,000725
2024-11-26,1.94,1.94,1.85,1.85,1572737,000725
2024-11-27,1.84,1.84,1.82,1.83,6063362,000725
2024-11-28,1.8,1.85,1.8,1.85,22744819,000725
2024-11-29,1.86,1.92,1.86,1.88,4024925,000725
2024-12-02,1.87,1.89,1.87,1.88,3656066,000725
2024-12-03,1.87,2.07,1.87,2.05,12917706,000725
2024-12-04,2.03,2.06,1.99,2.01,2936566,000725
2024-12-05,2.01,2.02,2.01,2.01,6733834,000725
2024-12-06,2.03,2.12,2.03,2.11,15777137,000725
2024-12-09,2.07,2.22,2.07,2.22,8733551,000725
2024-12-10,2.19,2.23,2.19,2.22,6143980,000725
2024-12-11,2.24,2.24,2.16,2.16,18186895,000725
2024-12-12,2.16,2.27,2.16,2.24,8499200,000725
2024-12-13,2.24,2.29,2.24,2.28,3024425,000725
2024-12-16,2.27,2.27,2.15,2.17,6544947,000725
2024-12-17,2.2,2.2,2.14,2.15,6187829,000725
2024-12-18,2.15,2.15,2.1,2.1,10465892,000725
2024-12-19,2.09,2.09,2.07,2.07,4252454,000725
2024-12-20,2.07,2.07,1.84,1.85,16819599,000725
2024-12-23,1.85,1.85,1.84,1.84,5070510,000725
2024-12-24,1.81,1.91,1.81,1.91,3208660,000725
2024-12-25,1.91,1.97,1.87,1.92,1393165,000725
2024-12-26,1.9,1.97,1.9,1.96,6247047,000725
2024-12-27,1.96,2.0,1.96,1.99,4550817,000725
2024-12-30,2.0,2.0,1.94,1.95,10699304,000725
2024-12-31,1.99,1.99,1.96,1.96,3694950,000725
2025-01-01,1.98,2.01,1.98,2.0,6926155,000725
2025-01-02,2.01,2.01,1.92,1.95,16129765,000725
2025-01-03,1.97,1.97,1.81,1.83,10908647,000725
2025-01-06,1.86,1.86,1.71,1.72,14572936,000725
2025-01-07,1.7,1.72,1.7,1.72,7285954,000725
2025-01-08,1.73,1.75,1.73,1.74,8129559,000725
2025-01-09,1.72,1.79,1.72,1.76,4960643,000725
2025-01-10,1.76,1.76,1.76,1.76,7565698,000725
2025-01-13,1.75,1.79,1.72,1.75,8186146,000725
2025-01-14,1.74,1.75,1.73,1.74,2988013,000725
2025-01-15,1.75,1.75,1.72,1.72,2964630,000725
2025-01-16,1.71,1.78,1.71,1.76,8172079,000725
2025-01-17,1.76,1.77,1.76,1.76,4752250,000725
2025-01-20,1.78,1.81,1.78,1.8,8869750,000725
2025-01-21,1.84,1.84,1.84,1.84,10145114,000725
2025-01-22,1.87,1.93,1.87,1.92,19531746,000725
2025-01-23,1.89,1.89,1.86,1.87,5091509,000725
2025-01-24,1.85,1.85,1.79,1.79,4431267,000725
2025-01-27,1.8,1.84,1.8,1.82,14700281,000725
2025-01-28,1.82,1.93,1.82,1.92,6919279,000725
2025-01-29,1.91,1.94,1.91,1.93,2026942,000725
2025-01-30,1.93,1.94,1.9,1.92,10511861,000725
2025-01-31,1.89,2.0,1.89,1.97,13212707,000725
2025-02-03,1.95,1.95,1.92,1.92,9712389,000725
2025-02-04,1.91,2.0,1.91,1.97,16091256,000725
2025-02-05,1.96,2.05,1.96,2.02,14633644,000725
2025-02-06,2.0,2.1,2.0,2.08,26276210,000725
2025-02-07,2.06,2.06,2.0,2.01,10726504,000725
2025-02-10,2.01,2.01,1.98,1.98,6932310,000725
2025-02-11,1.96,1.99,1.96,1.99,821293,000725
2025-02-12,1.97,1.97,1.93,1.93,12500439,000725
2025-02-13,1.95,2.01,1.95,2.0,12623307,000725
2025-02-14,2.0,2.06,2.0,2.05,5286798,000725
2025-02-17,2.1,2.1,2.07,2.08,6860359,000725
2025-02-18,2.09,2.09,2.04,2.05,12042423,000725
2025-02-19,2.05,2.06,2.04,2.05,7211167,000725
2025-02-20,2.05,2.16,2.05,2.11,19642844,000725
2025-02-21,2.1,2.1,2.04,2.05,5054500,000725
2025-02-24,2.04,2.12,2.04,2.11,10780165,000725
2025-02-25,2.14,2.14,2.04,2.05,4160120,000725
2025-02-26,2.05,2.05,1.98,1.99,22974876,000725
2025-02-27,1.97,1.97,1.92,1.92,11527300,000725
2025-02-28,1.93,1.93,1.86,1.88,7563774,000725
2025-03-03,1.88,1.93,1.87,1.9,8499166,000725
2025-03-04,1.9,1.9,1.81,1.81,21127117,000725
2025-03-05,1.81,1.85,1.77,1.8,2627088,000725
2025-03-06,1.79,1.87,1.79,1.84,5874745,000725
2025-03-07,1.84,1.88,1.83,1.85,5065268,000725
2025-03-10,1.87,1.87,1.76,1.79,12821452,000725
2025-03-11,1.78,1.78,1.68,1.71,3671906,000725
2025-03-12,1.69,1.69,1.66,1.66,10061678,000725
2025-03-13,1.66,1.66,1.6,1.62,7463652,000725
2025-03-14,1.6,1.6,1.58,1.59,5991457,000725
2025-03-17,1.62,1.64,1.61,1.63,7489727,000725
2025-03-18,1.63,1.63,1.61,1.61,5467636,000725
2025-03-19,1.62,1.62,1.61,1.61,12835289,000725
2025-03-20,1.62,1.62,1.59,1.6,4570608,000725
2025-03-21,1.59,1.59,1.56,1.57,9356843,000725
2025-03-24,1.55,1.58,1.51,1.55,1332701,000725
2025-03-25,1.56,1.56,1.51,1.52,7178237,000725
2025-03-26,1.52,1.52,1.51,1.52,9544927,000725
2025-03-27,1.54,1.54,1.49,1.5,3055681,000725
2025-03-28,1.51,1.51,1.42,1.43,4821679,000725
2025-03-31,1.41,1.42,1.41,1.42,5088452,000725
2025-04-01,1.45,1.45,1.38,1.39,12672913,000725
2025-04-02,1.4,1.41,1.37,1.39,5486548,000725
2025-04-03,1.41,1.41,1.38,1.39,4456371,000725
2025-04-04,1.4,1.4,1.34,1.36,10344864,000725
2025-04-07,1.36,1.38,1.35,1.36,5117766,000725
2025-04-08,1.37,1.43,1.37,1.42,8753673,000725
2025-04-09,1.41,1.41,1.36,1.38,13944233,000725
2025-04-10,1.38,1.41,1.38,1.39,3025908,000725
2025-04-11,1.38,1.39,1.38,1.39,4364928,000725
2025-04-14,1.37,1.48,1.37,1.46,7121588,000725
2025-04-15,1.46,1.46,1.42,1.42,19216985,000725
2025-04-16,1.44,1.44,1.39,1.41,10289009,000725
2025-04-17,1.42,1.42,1.38,1.38,5160865,000725
2025-04-18,1.39,1.45,1.39,1.43,17024446,000725
2025-04-21,1.47,1.47,1.41,1.44,9766398,000725
2025-04-22,1.44,1.44,1.41,1.42,9300839,000725
2025-04-23,1.43,1.43,1.39,1.4,4549432,000725
2025-04-24,1.39,1.44,1.39,1.42,6887112,000725
2025-04-25,1.42,1.42,1.38,1.39,5294372,000725
2025-04-28,1.38,1.41,1.38,1.4,13186824,000725
2025-04-29,1.4,1.41,1.39,1.4,4216959,000725
2025-04-30,1.43,1.49,1.43,1.47,15427834,000725
2025-05-01,1.46,1.46,1.46,1.46,12193543,000725
2025-05-02,1.46,1.46,1.42,1.44,4905515,000725
2025-05-05,1.44,1.53,1.44,1.52,3955759,000725
