tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2023-07-25,46.08,47.61,46.08,47.22,20134178,002415
2023-07-26,47.37,47.37,43.9,44.61,15844951,002415
2023-07-27,45.19,45.45,44.46,45.09,2248369,002415
2023-07-28,44.39,44.39,43.39,43.5,3558070,002415
2023-07-31,43.48,44.34,43.48,44.03,12712935,002415
2023-08-01,44.3,45.78,44.3,44.93,9100891,002415
2023-08-02,44.32,45.85,44.32,44.85,7396058,002415
2023-08-03,45.44,45.44,42.77,43.84,10896654,002415
2023-08-04,44.0,44.0,41.65,42.1,16566221,002415
2023-08-07,42.12,42.12,38.88,39.54,13399442,002415
2023-08-08,39.3,39.3,38.92,38.95,2770308,002415
2023-08-09,38.6,40.41,38.6,39.82,5848283,002415
2023-08-10,39.9,40.55,39.9,40.5,2828010,002415
2023-08-11,39.59,39.59,36.91,37.44,11460809,002415
2023-08-14,37.7,38.53,37.7,38.07,3162648,002415
2023-08-15,38.15,38.77,37.59,38.06,13385887,002415
2023-08-16,38.63,40.38,38.63,39.94,13581957,002415
2023-08-17,39.62,41.15,39.62,41.02,10433187,002415
2023-08-18,41.02,42.12,41.02,41.76,3775473,002415
2023-08-21,41.79,41.79,39.21,39.38,11016708,002415
2023-08-22,39.91,39.91,39.78,39.79,8835352,002415
2023-08-23,39.82,40.16,39.82,40.12,12517384,002415
2023-08-24,40.24,40.24,39.08,39.55,1580426,002415
2023-08-25,39.52,39.57,39.13,39.33,9181632,002415
2023-08-28,38.83,42.6,38.83,42.44,7013276,002415
2023-08-29,42.45,42.62,42.45,42.59,9584619,002415
2023-08-30,42.36,42.36,39.53,39.76,12732363,002415
2023-08-31,39.53,41.58,39.53,41.43,8234629,002415
2023-09-01,41.62,43.52,41.58,42.6,2937348,002415
2023-09-04,42.42,44.44,42.42,44.15,10284268,002415
2023-09-05,44.06,44.06,42.34,42.65,14313280,002415
2023-09-06,42.93,45.36,42.93,44.62,12614350,002415
2023-09-07,43.73,47.0,43.73,46.83,17479838,002415
2023-09-08,46.9,46.9,45.67,45.87,7959498,002415
2023-09-11,46.31,46.31,44.65,44.77,11671824,002415
2023-09-12,44.8,44.8,43.14,43.5,19850577,002415
2023-09-13,43.97,44.31,43.22,43.74,10675988,002415
2023-09-14,44.02,45.35,44.02,45.05,8441576,002415
2023-09-15,45.26,46.6,45.26,46.33,10518974,002415
2023-09-18,46.38,46.38,46.03,46.16,3056017,002415
2023-09-19,46.61,47.43,46.23,46.7,2527015,002415
2023-09-20,47.19,47.19,44.99,45.08,14330808,002415
2023-09-21,45.31,45.31,44.11,44.25,6093194,002415
2023-09-22,44.74,46.33,44.74,46.25,21822900,002415
2023-09-25,45.46,45.46,44.27,44.61,7212221,002415
2023-09-26,44.27,44.27,43.51,43.71,3545268,002415
2023-09-27,43.4,43.4,42.07,42.46,11016532,002415
2023-09-28,42.74,42.74,42.03,42.11,8138785,002415
2023-09-29,42.35,42.45,42.19,42.32,7029682,002415
2023-10-02,42.2,42.2,40.59,41.23,16573979,002415
2023-10-03,41.78,43.64,41.78,43.0,21038520,002415
2023-10-04,42.57,42.57,41.21,41.42,4033541,002415
2023-10-05,40.73,43.18,40.73,42.59,15377562,002415
2023-10-06,43.18,43.95,43.12,43.59,5730471,002415
2023-10-09,43.13,44.12,43.13,43.59,6269860,002415
2023-10-10,43.55,43.55,41.83,41.87,3939161,002415
2023-10-11,42.73,42.73,39.76,40.29,3182520,002415
2023-10-12,40.37,40.37,39.22,39.4,4993641,002415
2023-10-13,39.4,39.4,38.39,38.61,13048022,002415
2023-10-16,37.54,40.15,37.54,40.05,25262595,002415
2023-10-17,40.09,41.64,40.09,41.53,10981426,002415
2023-10-18,41.79,43.44,41.36,42.1,4308793,002415
2023-10-19,42.04,44.13,42.04,44.1,6407074,002415
2023-10-20,44.22,45.03,44.07,44.47,7016255,002415
2023-10-23,44.11,44.63,42.69,43.48,8733912,002415
2023-10-24,43.18,43.82,42.02,42.82,1801562,002415
2023-10-25,43.95,45.0,43.95,44.77,4563006,002415
2023-10-26,44.69,46.15,44.69,45.91,15857562,002415
2023-10-27,45.5,50.77,45.5,50.38,2199539,002415
2023-10-30,50.09,50.09,49.06,49.41,8394921,002415
2023-10-31,49.3,51.12,49.3,50.87,18397004,002415
2023-11-01,51.6,51.76,51.09,51.51,1659391,002415
2023-11-02,51.96,51.96,50.78,50.79,16747761,002415
2023-11-03,50.74,52.01,50.74,51.86,11473399,002415
2023-11-06,52.73,52.86,52.11,52.54,1615629,002415
2023-11-07,52.82,52.82,51.26,51.53,6162266,002415
2023-11-08,52.28,53.1,51.62,52.35,1789999,002415
2023-11-09,53.25,53.25,51.79,52.02,18625714,002415
2023-11-10,51.92,51.92,50.91,51.13,9624035,002415
2023-11-13,50.92,52.34,50.92,51.96,6287826,002415
2023-11-14,51.85,52.33,51.85,52.17,3347469,002415
2023-11-15,52.48,53.54,51.71,52.9,1901795,002415
2023-11-16,52.63,54.48,52.63,53.98,13945004,002415
2023-11-17,54.29,54.29,49.65,50.59,10315915,002415
2023-11-20,50.21,50.84,49.39,50.31,13357374,002415
2023-11-21,50.76,53.31,50.76,52.59,12362479,002415
2023-11-22,52.79,52.79,49.85,50.01,1876922,002415
2023-11-23,49.17,53.52,49.17,53.22,16014602,002415
2023-11-24,52.16,54.81,52.16,54.46,21999578,002415
2023-11-27,54.79,57.71,54.79,56.73,14620637,002415
2023-11-28,56.86,56.86,53.87,53.96,14087399,002415
2023-11-29,53.55,53.55,48.74,48.76,10053030,002415
2023-11-30,48.67,48.67,46.2,46.56,13433466,002415
2023-12-01,46.01,46.61,45.44,46.02,4758271,002415
2023-12-04,46.43,46.43,45.51,45.88,7316995,002415
2023-12-05,46.38,48.66,46.38,48.22,21782615,002415
2023-12-06,49.17,53.95,49.17,52.95,3998772,002415
2023-12-07,53.69,53.69,52.56,52.59,3241788,002415
2023-12-08,52.72,52.76,51.72,52.26,8408381,002415
2023-12-11,51.8,52.58,51.19,51.95,10277704,002415
2023-12-12,52.46,58.02,52.46,56.4,22288825,002415
2023-12-13,56.63,59.53,56.63,58.85,14671611,002415
2023-12-14,58.9,58.9,55.36,55.56,9753224,002415
2023-12-15,55.48,55.48,54.35,54.74,7671438,002415
2023-12-18,54.95,54.95,54.16,54.17,3518619,002415
2023-12-19,54.45,54.71,53.58,53.98,4716101,002415
2023-12-20,53.37,54.61,53.37,54.39,4941215,002415
2023-12-21,54.23,54.23,53.05,53.32,14177942,002415
2023-12-22,52.8,54.94,52.8,54.74,9928449,002415
2023-12-25,54.25,55.14,54.25,54.71,5148945,002415
2023-12-26,55.4,55.4,54.04,54.23,13082428,002415
2023-12-27,54.37,55.18,54.37,55.16,6165122,002415
2023-12-28,55.55,55.55,53.94,54.02,18335673,002415
2023-12-29,53.48,55.88,53.48,55.62,12407353,002415
2024-01-01,56.17,56.17,53.36,53.48,13179662,002415
2024-01-02,53.72,55.88,53.72,54.91,11932572,002415
2024-01-03,54.66,56.1,54.66,55.94,11830623,002415
2024-01-04,56.49,56.49,51.28,53.22,2615634,002415
2024-01-05,53.01,53.14,53.01,53.14,8023359,002415
2024-01-08,53.55,54.35,53.55,54.31,5064622,002415
2024-01-09,54.3,54.3,49.96,50.12,13416263,002415
2024-01-10,49.78,50.11,49.78,50.08,5163624,002415
2024-01-11,50.06,50.06,46.47,47.12,6165977,002415
2024-01-12,47.63,47.63,45.96,46.64,16033140,002415
2024-01-15,46.13,46.13,44.66,44.91,20802845,002415
2024-01-16,44.77,45.92,44.47,45.1,7924912,002415
2024-01-17,45.23,45.23,42.93,43.13,15182616,002415
2024-01-18,43.87,43.87,41.9,41.97,9426438,002415
2024-01-19,41.74,41.84,41.63,41.7,4481523,002415
2024-01-22,41.72,46.13,41.72,45.58,11561998,002415
2024-01-23,44.88,45.0,43.6,44.27,11423512,002415
2024-01-24,44.5,45.1,43.74,44.36,5979001,002415
2024-01-25,43.79,45.79,43.79,45.68,22645762,002415
2024-01-26,45.74,46.08,45.74,46.01,3823866,002415
2024-01-29,46.26,46.26,45.56,45.93,3049481,002415
2024-01-30,45.0,45.0,43.47,43.83,8353723,002415
2024-01-31,43.38,45.09,43.38,44.69,12594178,002415
2024-02-01,45.34,45.34,45.11,45.21,9008211,002415
2024-02-02,44.48,47.34,44.48,46.39,6198394,002415
2024-02-05,46.56,46.56,43.84,44.58,12126551,002415
2024-02-06,45.12,46.05,43.44,45.17,6411553,002415
2024-02-07,45.29,45.29,43.75,43.79,12498870,002415
2024-02-08,43.72,48.11,43.72,47.67,18416144,002415
2024-02-09,47.18,48.27,47.18,48.12,6188358,002415
2024-02-12,48.59,48.59,46.99,47.66,7719208,002415
2024-02-13,47.62,48.86,47.62,48.77,15593632,002415
2024-02-14,47.68,47.89,47.33,47.66,1365534,002415
2024-02-15,47.67,47.67,47.04,47.14,2105519,002415
2024-02-16,47.69,47.69,44.53,44.7,5735318,002415
2024-02-19,44.93,44.93,43.17,43.95,19161289,002415
2024-02-20,43.87,45.75,43.87,45.49,6730126,002415
2024-02-21,45.38,45.38,43.99,44.18,15202046,002415
2024-02-22,44.05,44.54,42.04,42.97,6444144,002415
2024-02-23,43.12,43.12,41.33,42.07,3137080,002415
2024-02-26,42.06,43.32,42.06,43.17,13294083,002415
2024-02-27,42.86,45.21,42.86,45.19,15990929,002415
2024-02-28,44.97,44.97,43.83,44.23,4013096,002415
2024-02-29,44.12,45.55,44.12,45.3,17983237,002415
2024-03-01,45.52,48.6,45.52,47.71,6612703,002415
2024-03-04,47.58,47.58,45.12,45.72,1593187,002415
2024-03-05,45.82,45.82,42.3,42.77,3005020,002415
2024-03-06,42.55,44.56,42.55,44.2,12121674,002415
2024-03-07,44.01,44.01,42.78,42.8,6090301,002415
2024-03-08,42.58,42.58,40.08,40.1,7980151,002415
2024-03-11,40.12,40.12,37.68,38.08,19970690,002415
2024-03-12,37.93,39.32,37.93,39.05,6193008,002415
2024-03-13,39.77,39.77,36.34,36.57,14125897,002415
2024-03-14,36.68,36.68,35.59,36.08,3039724,002415
2024-03-15,36.49,36.49,34.44,34.63,4445918,002415
2024-03-18,34.96,34.96,33.59,34.15,10265357,002415
2024-03-19,33.85,33.85,32.59,32.67,11300057,002415
2024-03-20,33.03,33.12,32.94,33.04,3590476,002415
2024-03-21,33.14,34.63,33.14,34.31,11823400,002415
2024-03-22,33.94,34.17,33.81,33.99,2007999,002415
2024-03-25,33.76,33.91,33.39,33.68,10282945,002415
2024-03-26,33.72,33.73,33.31,33.54,4363991,002415
2024-03-27,33.94,33.94,33.74,33.8,4028170,002415
2024-03-28,33.91,33.91,32.29,32.61,14573713,002415
2024-03-29,32.55,32.55,31.38,31.9,12330358,002415
2024-04-01,32.32,32.96,32.32,32.72,4846349,002415
2024-04-02,32.54,33.57,32.54,33.08,1112123,002415
2024-04-03,33.25,33.25,31.73,31.9,9303909,002415
2024-04-04,31.78,31.78,30.89,31.22,6034216,002415
2024-04-05,31.39,31.39,30.78,30.94,5865582,002415
2024-04-08,30.71,31.57,30.71,31.51,10991683,002415
2024-04-09,31.0,31.62,30.92,31.27,11125511,002415
2024-04-10,31.12,31.73,31.12,31.62,7443980,002415
2024-04-11,31.66,31.66,31.16,31.18,4324810,002415
2024-04-12,31.51,31.51,28.4,28.57,11608490,002415
2024-04-15,28.41,29.01,28.41,28.73,3450389,002415
2024-04-16,28.72,30.5,28.72,29.94,4573603,002415
2024-04-17,30.22,30.22,27.92,28.22,7625505,002415
2024-04-18,28.31,28.31,28.07,28.09,7083740,002415
2024-04-19,27.81,29.33,27.81,29.05,4758250,002415
2024-04-22,28.88,28.88,28.52,28.53,5843392,002415
2024-04-23,29.0,29.02,28.44,28.66,5455636,002415
2024-04-24,28.85,29.36,28.85,29.27,9823978,002415
2024-04-25,29.19,29.19,28.1,28.24,4527061,002415
2024-04-26,28.41,28.41,27.79,27.84,7085315,002415
2024-04-29,27.72,27.87,26.85,27.39,1385874,002415
2024-04-30,27.69,27.69,25.61,25.8,3683292,002415
2024-05-01,25.71,25.71,25.1,25.12,10750280,002415
2024-05-02,25.35,25.35,24.47,24.67,7633287,002415
2024-05-03,24.57,24.58,23.99,24.17,3252808,002415
2024-05-06,24.57,24.57,23.69,23.69,14548667,002415
2024-05-07,24.02,24.02,23.09,23.15,4303878,002415
2024-05-08,23.13,23.66,22.49,23.06,4972719,002415
2024-05-09,23.32,23.32,23.04,23.06,2584700,002415
2024-05-10,23.15,23.48,22.84,23.07,5784800,002415
2024-05-13,22.97,22.97,21.32,21.74,13165381,002415
2024-05-14,21.59,24.16,21.59,23.76,17306570,002415
2024-05-15,23.52,23.52,22.65,22.78,9640119,002415
2024-05-16,22.68,23.63,22.68,23.42,4015938,002415
2024-05-17,23.28,23.36,22.55,22.97,2130755,002415
2024-05-20,22.91,22.91,21.59,22.37,9945929,002415
2024-05-21,22.67,22.67,21.25,21.31,3282085,002415
2024-05-22,21.34,21.63,21.24,21.37,6206694,002415
2024-05-23,21.55,21.55,20.93,21.0,12300834,002415
2024-05-24,20.82,21.38,20.82,21.37,13682862,002415
2024-05-27,21.52,23.06,21.52,23.01,13775030,002415
2024-05-28,22.68,23.46,22.06,22.75,8809464,002415
2024-05-29,22.6,24.75,22.6,24.62,7911424,002415
2024-05-30,24.55,24.81,24.53,24.63,8693469,002415
2024-05-31,24.65,24.65,23.98,23.99,14168554,002415
2024-06-03,23.61,23.61,21.36,21.54,15356596,002415
2024-06-04,21.82,21.82,19.91,20.17,2970466,002415
2024-06-05,20.21,20.58,20.04,20.35,4614728,002415
2024-06-06,20.1,21.11,20.1,20.98,14065808,002415
2024-06-07,21.29,21.29,20.76,20.95,6190117,002415
2024-06-10,21.15,21.15,20.66,20.8,2823570,002415
2024-06-11,20.66,21.35,20.66,21.1,20394894,002415
2024-06-12,20.79,21.24,20.79,21.17,11016912,002415
2024-06-13,20.82,20.82,20.48,20.51,5343281,002415
2024-06-14,20.48,20.48,19.49,19.52,7224238,002415
2024-06-17,19.79,19.82,19.08,19.49,7426995,002415
2024-06-18,19.65,19.82,19.65,19.81,4166943,002415
2024-06-19,20.02,20.02,18.89,18.97,8621298,002415
2024-06-20,18.88,19.41,18.88,19.33,9053608,002415
2024-06-21,19.42,19.42,18.71,19.01,17436718,002415
2024-06-24,19.07,19.75,19.07,19.69,11433495,002415
2024-06-25,19.78,19.78,18.37,18.55,15473313,002415
2024-06-26,18.63,18.63,17.48,17.52,13677760,002415
2024-06-27,17.64,17.64,17.09,17.29,8988366,002415
2024-06-28,17.18,18.71,17.18,18.71,5082365,002415
2024-07-01,18.74,18.74,17.71,17.82,12970409,002415
2024-07-02,17.95,17.95,17.14,17.27,12177432,002415
2024-07-03,17.52,17.52,16.64,16.75,13718398,002415
2024-07-04,16.91,17.43,16.91,17.41,23101900,002415
2024-07-05,17.27,17.27,17.26,17.26,6182984,002415
2024-07-08,17.09,17.09,16.66,16.74,13194349,002415
2024-07-09,16.89,17.48,16.89,17.32,13022299,002415
2024-07-10,17.17,17.38,17.17,17.31,5499677,002415
2024-07-11,17.27,17.47,16.2,16.81,8208590,002415
2024-07-12,16.8,16.8,16.13,16.31,15194958,002415
2024-07-15,16.13,16.13,15.2,15.36,3019848,002415
2024-07-16,15.44,15.44,15.35,15.35,7952520,002415
2024-07-17,15.38,16.47,15.38,15.94,6640810,002415
2024-07-18,16.05,16.05,15.29,15.38,7647077,002415
2024-07-19,15.39,15.39,14.85,14.96,12370137,002415
2024-07-22,14.7,15.01,14.45,14.74,2844573,002415
2024-07-23,15.0,15.56,15.0,15.34,15241369,002415
2024-07-24,15.36,15.36,13.79,13.81,3838524,002415
2024-07-25,13.77,14.03,13.68,13.83,4963794,002415
2024-07-26,13.96,13.96,13.13,13.29,5056979,002415
2024-07-29,13.42,13.43,13.32,13.39,2314352,002415
2024-07-30,13.49,13.88,13.28,13.59,4400300,002415
2024-07-31,13.56,13.56,13.14,13.37,8223256,002415
2024-08-01,13.28,13.28,13.2,13.2,5430953,002415
2024-08-02,13.33,13.33,12.9,12.91,5087010,002415
2024-08-05,13.03,13.3,13.03,13.3,16293998,002415
2024-08-06,13.38,13.6,13.38,13.59,9508400,002415
2024-08-07,13.45,13.45,13.12,13.29,3504617,002415
2024-08-08,13.52,13.7,13.52,13.61,8678165,002415
2024-08-09,13.58,13.77,13.58,13.75,13232711,002415
2024-08-12,13.71,13.71,12.39,12.49,13087980,002415
2024-08-13,12.24,12.25,12.14,12.19,8100731,002415
2024-08-14,12.13,12.25,12.06,12.16,4894740,002415
2024-08-15,12.33,12.33,11.72,11.74,4153412,002415
2024-08-16,11.83,11.83,11.7,11.76,2721416,002415
2024-08-19,11.93,11.93,11.82,11.83,3192193,002415
2024-08-20,11.86,11.86,11.56,11.65,3825083,002415
2024-08-21,11.48,12.17,11.48,11.99,9080739,002415
2024-08-22,12.09,12.09,11.6,11.62,11761700,002415
2024-08-23,11.74,12.22,11.74,12.14,3988317,002415
2024-08-26,12.14,12.14,11.82,11.9,6075106,002415
2024-08-27,12.02,12.02,11.88,11.92,8445393,002415
2024-08-28,11.82,12.81,11.82,12.76,11303815,002415
2024-08-29,12.93,12.93,11.1,11.1,14407137,002415
2024-08-30,10.99,10.99,10.59,10.75,4785540,002415
2024-09-02,10.67,10.67,10.09,10.14,3935778,002415
2024-09-03,10.14,10.73,10.14,10.5,3213955,002415
2024-09-04,10.58,11.25,10.58,11.07,7341560,002415
2024-09-05,10.88,11.37,10.88,11.17,18942140,002415
2024-09-06,11.17,11.17,10.77,10.82,15524380,002415
2024-09-09,10.77,10.81,10.66,10.74,4970222,002415
2024-09-10,10.88,10.88,10.45,10.6,12784679,002415
2024-09-11,10.5,10.99,10.5,10.91,4925150,002415
2024-09-12,10.88,10.88,10.66,10.78,1940138,002415
2024-09-13,10.93,10.98,10.85,10.93,4952456,002415
2024-09-16,11.02,11.34,10.93,11.12,5458623,002415
2024-09-17,11.41,11.41,10.63,10.64,15690401,002415
2024-09-18,10.66,11.29,10.66,11.28,12970941,002415
2024-09-19,11.22,11.91,11.22,11.72,13271323,002415
2024-09-20,11.69,12.21,11.69,12.05,3918057,002415
2024-09-23,11.98,11.98,11.59,11.71,12706488,002415
2024-09-24,11.3,11.3,11.15,11.2,8188414,002415
2024-09-25,11.28,11.73,11.28,11.61,23162583,002415
2024-09-26,11.5,12.22,11.5,12.13,19711468,002415
2024-09-27,12.09,13.22,12.09,13.17,22473463,002415
2024-09-30,12.95,13.88,12.95,13.76,14940136,002415
2024-10-01,13.79,14.07,13.79,13.92,4117256,002415
2024-10-02,14.18,14.25,14.18,14.21,6335166,002415
2024-10-03,14.16,14.77,14.16,14.62,6443241,002415
2024-10-04,14.57,15.31,14.57,14.95,8632302,002415
2024-10-07,15.0,15.14,14.79,15.0,4598126,002415
2024-10-08,14.9,15.53,14.9,15.31,23395465,002415
2024-10-09,15.19,15.64,15.19,15.6,5445431,002415
2024-10-10,15.81,15.98,15.38,15.72,7446044,002415
2024-10-11,15.71,15.71,15.37,15.49,12405231,002415
2024-10-14,15.61,16.71,15.61,16.61,10128378,002415
2024-10-15,16.49,16.49,15.94,16.03,10184643,002415
2024-10-16,15.86,15.86,15.7,15.75,3817853,002415
2024-10-17,15.82,15.82,15.39,15.4,7332409,002415
2024-10-18,15.48,16.35,15.48,16.06,9075338,002415
2024-10-21,15.84,16.1,15.74,15.89,1775513,002415
2024-10-22,16.05,16.05,15.3,15.32,8294109,002415
2024-10-23,15.45,15.92,15.34,15.69,2092122,002415
2024-10-24,15.53,16.0,15.53,15.95,3356177,002415
2024-10-25,16.19,16.19,15.26,15.65,17920089,002415
2024-10-28,15.66,16.08,15.66,16.06,21241051,002415
2024-10-29,16.02,16.9,16.02,16.8,11357543,002415
2024-10-30,16.8,16.8,16.21,16.45,10874904,002415
2024-10-31,16.21,16.73,16.21,16.53,10466045,002415
2024-11-01,16.17,16.89,16.17,16.72,8412020,002415
2024-11-04,16.82,18.09,16.82,17.97,25670150,002415
2024-11-05,18.06,18.39,17.83,18.19,4016286,002415
2024-11-06,18.53,18.53,17.77,17.87,4817044,002415
2024-11-07,18.09,18.09,17.47,17.54,8798704,002415
2024-11-08,17.83,17.83,17.07,17.09,15951250,002415
2024-11-11,16.99,16.99,16.62,16.75,2155097,002415
2024-11-12,17.02,17.02,16.63,16.69,9686815,002415
2024-11-13,16.66,17.1,16.66,17.01,4641698,002415
2024-11-14,16.85,16.85,16.71,16.72,3360333,002415
2024-11-15,16.26,16.43,16.26,16.42,6155755,002415
2024-11-18,16.24,16.85,16.24,16.8,9279660,002415
2024-11-19,16.67,16.78,16.19,16.53,7997020,002415
2024-11-20,16.43,16.43,15.48,15.56,15212045,002415
2024-11-21,15.93,15.93,15.39,15.5,8515050,002415
2024-11-22,15.65,16.64,15.65,16.53,12136381,002415
2024-11-25,16.39,17.62,16.39,17.57,19313869,002415
2024-11-26,17.7,18.33,17.7,17.99,3535714,002415
2024-11-27,17.79,17.79,17.22,17.27,8262069,002415
2024-11-28,17.73,17.85,17.56,17.72,8178632,002415
2024-11-29,17.52,18.06,17.52,17.98,10017092,002415
2024-12-02,18.31,19.12,18.31,18.71,12037048,002415
2024-12-03,18.53,18.8,17.81,18.32,7743373,002415
2024-12-04,18.32,18.54,18.32,18.47,3614646,002415
2024-12-05,18.48,19.59,18.48,19.32,23052529,002415
2024-12-06,19.15,20.01,19.15,19.88,10817421,002415
2024-12-09,20.06,20.14,20.06,20.13,8301977,002415
2024-12-10,20.26,20.61,20.26,20.46,3612226,002415
2024-12-11,20.29,20.65,20.22,20.46,7297408,002415
2024-12-12,20.41,20.53,20.21,20.4,4812449,002415
2024-12-13,20.74,20.74,20.4,20.42,12331288,002415
2024-12-16,20.38,21.18,20.38,21.01,13153992,002415
2024-12-17,21.03,21.03,19.69,19.75,12807120,002415
2024-12-18,19.95,19.95,17.62,17.78,6899672,002415
2024-12-19,17.77,18.37,17.77,18.36,3448104,002415
2024-12-20,18.4,19.1,18.4,19.08,24779024,002415
2024-12-23,19.25,19.26,19.08,19.17,8390992,002415
2024-12-24,19.12,20.78,19.12,20.39,10953079,002415
2024-12-25,19.87,20.98,19.87,20.74,19964278,002415
2024-12-26,20.85,20.85,19.73,20.18,21146846,002415
2024-12-27,20.38,20.38,19.2,19.21,8993612,002415
2024-12-30,19.3,20.55,19.3,20.54,2895555,002415
2024-12-31,20.56,20.76,20.38,20.63,6115724,002415
2025-01-01,20.87,20.87,20.54,20.61,7297442,002415
2025-01-02,20.68,20.68,19.82,19.82,13700131,002415
2025-01-03,19.95,20.54,19.95,20.47,7438081,002415
2025-01-06,20.48,20.58,20.48,20.57,2331854,002415
2025-01-07,20.29,20.29,19.61,19.87,8058060,002415
2025-01-08,20.09,20.09,19.15,19.43,14753816,002415
2025-01-09,19.44,19.51,19.04,19.29,5792086,002415
2025-01-10,19.21,19.9,19.21,19.47,13089712,002415
2025-01-13,19.54,20.14,19.54,20.04,10576316,002415
2025-01-14,20.08,20.2,20.08,20.2,1497600,002415
2025-01-15,20.23,20.92,20.03,20.57,1284975,002415
2025-01-16,20.63,21.06,20.63,21.03,3183461,002415
2025-01-17,20.78,21.8,20.78,21.73,3404162,002415
2025-01-20,21.56,21.56,20.49,20.5,12382512,002415
2025-01-21,20.62,21.36,20.18,20.7,12323864,002415
2025-01-22,20.68,20.68,19.52,19.6,18814533,002415
2025-01-23,19.32,19.32,19.07,19.13,9658417,002415
2025-01-24,19.05,20.01,19.05,19.92,15245587,002415
2025-01-27,19.57,19.57,18.92,19.19,9852166,002415
2025-01-28,19.16,19.47,19.16,19.37,4547770,002415
2025-01-29,19.42,19.7,19.21,19.49,5553531,002415
2025-01-30,19.65,20.03,19.28,19.7,9711515,002415
2025-01-31,19.5,20.17,19.5,20.12,22145900,002415
2025-02-03,20.07,20.07,18.97,19.24,4354485,002415
2025-02-04,19.44,19.94,19.44,19.77,4052495,002415
2025-02-05,19.96,19.96,19.35,19.53,3818422,002415
2025-02-06,19.56,20.19,19.56,19.93,3998852,002415
2025-02-07,20.0,20.0,18.04,18.18,10326538,002415
2025-02-10,18.13,18.13,17.38,17.4,3025030,002415
2025-02-11,17.34,17.69,17.28,17.46,10077587,002415
2025-02-12,17.39,17.67,17.39,17.67,7323587,002415
2025-02-13,17.54,17.54,16.73,16.97,20111058,002415
2025-02-14,17.12,17.12,16.82,16.85,10145988,002415
2025-02-17,16.71,18.46,16.71,18.23,17853369,002415
2025-02-18,17.82,19.21,17.82,19.15,4039501,002415
2025-02-19,19.21,19.21,18.29,18.38,2065831,002415
2025-02-20,18.39,18.39,17.46,17.56,5953461,002415
2025-02-21,17.64,18.11,17.6,17.77,4682736,002415
2025-02-24,17.57,18.11,17.57,17.84,7564495,002415
2025-02-25,17.95,17.95,17.56,17.56,19409860,002415
2025-02-26,17.46,18.81,17.46,18.54,18745000,002415
2025-02-27,18.61,18.61,17.96,18.16,3237698,002415
2025-02-28,18.28,18.28,17.67,17.76,16452788,002415
2025-03-03,17.86,17.86,17.66,17.76,14301502,002415
2025-03-04,17.53,18.18,17.53,18.04,12108466,002415
2025-03-05,18.04,18.3,17.87,18.09,12250206,002415
2025-03-06,18.18,18.36,18.18,18.3,1256485,002415
2025-03-07,18.25,18.91,18.25,18.87,2628860,002415
2025-03-10,18.86,18.86,18.5,18.61,6138420,002415
2025-03-11,18.69,19.72,18.69,19.41,4744145,002415
2025-03-12,19.59,19.59,18.84,18.95,18093795,002415
2025-03-13,18.8,18.98,18.62,18.8,12894977,002415
2025-03-14,18.64,18.67,18.54,18.61,7024709,002415
2025-03-17,18.87,18.88,18.64,18.77,5792095,002415
2025-03-18,18.74,18.74,18.01,18.17,4225226,002415
2025-03-19,18.31,18.31,17.95,18.01,1031313,002415
2025-03-20,18.03,18.35,18.01,18.2,3124029,002415
2025-03-21,17.94,17.94,17.78,17.84,7965868,002415
2025-03-24,17.89,18.27,17.89,18.24,10295461,002415
2025-03-25,18.29,18.33,18.29,18.32,6156005,002415
2025-03-26,18.65,18.65,17.19,17.26,9108657,002415
2025-03-27,17.43,17.43,16.67,16.82,14908082,002415
2025-03-28,17.1,17.58,17.1,17.47,20627866,002415
2025-03-31,17.51,17.51,17.24,17.24,9824775,002415
2025-04-01,17.16,18.14,17.16,18.11,18275957,002415
2025-04-02,18.05,18.05,17.23,17.35,9754147,002415
2025-04-03,17.29,18.93,17.29,18.93,9913066,002415
2025-04-04,18.72,18.74,18.56,18.67,9514134,002415
2025-04-07,18.43,19.6,18.43,19.49,18424069,002415
2025-04-08,19.65,20.1,19.52,19.82,2826743,002415
2025-04-09,20.04,20.2,20.04,20.18,7096192,002415
2025-04-10,20.17,21.13,20.17,20.91,5433967,002415
2025-04-11,20.8,21.19,20.8,21.15,10111541,002415
2025-04-14,21.79,21.83,21.69,21.73,4555969,002415
2025-04-15,21.73,21.73,20.69,20.71,13732148,002415
2025-04-16,20.81,20.81,20.17,20.26,10336832,002415
2025-04-17,20.32,20.32,19.45,19.6,6137358,002415
2025-04-18,19.64,19.64,19.28,19.45,8208206,002415
2025-04-21,19.76,20.1,19.67,19.84,14622521,002415
2025-04-22,19.88,20.42,19.88,20.2,10725711,002415
2025-04-23,20.57,20.57,19.59,19.6,13916561,002415
2025-04-24,19.71,20.05,19.71,19.93,2523466,002415
2025-04-25,19.41,21.12,19.41,20.7,12826679,002415
2025-04-28,20.82,21.78,20.82,21.77,22502297,002415
2025-04-29,21.71,22.89,21.71,22.88,7722148,002415
2025-04-30,23.19,23.19,21.88,22.03,19087779,002415
2025-05-01,22.31,22.46,21.64,22.0,3724580,002415
2025-05-02,21.74,21.91,21.74,21.87,5732912,002415
2025-05-05,21.73,21.73,21.21,21.34,1932937,002415
