tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2023-07-25,14.97,14.97,14.09,14.34,9069451,000001
2023-07-26,14.37,14.37,14.05,14.17,8816844,000001
2023-07-27,14.06,14.06,13.28,13.45,15456190,000001
2023-07-28,13.45,13.45,13.04,13.06,6701969,000001
2023-07-31,12.94,13.29,12.94,13.18,4262929,000001
2023-08-01,13.11,13.11,12.92,12.99,5870441,000001
2023-08-02,13.11,13.11,12.63,12.76,10910049,000001
2023-08-03,12.7,13.2,12.7,13.16,17315278,000001
2023-08-04,12.98,12.98,11.95,12.39,6719789,000001
2023-08-07,12.31,12.31,11.67,11.77,13168731,000001
2023-08-08,11.72,11.72,11.48,11.5,5549074,000001
2023-08-09,11.38,11.89,11.38,11.64,9314157,000001
2023-08-10,11.65,11.96,11.65,11.78,1601508,000001
2023-08-11,11.85,11.85,11.23,11.25,10277344,000001
2023-08-14,11.38,11.38,10.44,10.46,13261472,000001
2023-08-15,10.54,10.54,9.85,9.97,12645576,000001
2023-08-16,10.09,10.09,9.46,9.5,12220856,000001
2023-08-17,9.66,9.66,9.27,9.34,18797603,000001
2023-08-18,9.35,9.35,9.24,9.24,1778785,000001
2023-08-21,9.32,9.7,9.32,9.63,9262239,000001
2023-08-22,9.56,9.63,9.47,9.55,9935097,000001
2023-08-23,9.6,9.6,9.21,9.22,4516259,000001
2023-08-24,9.29,9.53,9.29,9.48,5592152,000001
2023-08-25,9.47,9.68,9.34,9.52,7117665,000001
2023-08-28,9.48,9.55,9.44,9.51,9075795,000001
2023-08-29,9.43,9.73,9.43,9.62,8544318,000001
2023-08-30,9.8,9.82,9.49,9.58,2780802,000001
2023-08-31,9.59,9.59,9.51,9.52,5481110,000001
2023-09-01,9.5,9.88,9.5,9.78,12079106,000001
2023-09-04,9.74,9.74,9.38,9.47,2027102,000001
2023-09-05,9.86,9.86,8.93,9.08,17547997,000001
2023-09-06,9.02,9.16,9.02,9.12,14263115,000001
2023-09-07,9.1,9.1,8.83,8.86,16082548,000001
2023-09-08,8.81,8.81,8.5,8.53,11177281,000001
2023-09-11,8.44,8.69,8.34,8.46,8053973,000001
2023-09-12,8.41,8.56,8.41,8.55,8643394,000001
2023-09-13,8.48,9.04,8.48,8.96,9450635,000001
2023-09-14,8.94,8.94,8.39,8.52,9602306,000001
2023-09-15,8.51,8.72,8.51,8.65,4163390,000001
2023-09-18,8.59,8.59,8.2,8.23,13439184,000001
2023-09-19,8.1,8.61,8.1,8.52,18651501,000001
2023-09-20,8.61,8.61,8.34,8.37,7613266,000001
2023-09-21,8.34,8.34,7.85,7.91,7171798,000001
2023-09-22,7.86,7.86,7.28,7.29,5411944,000001
2023-09-25,7.24,7.24,7.09,7.17,13503626,000001
2023-09-26,6.96,7.34,6.96,7.28,9488615,000001
2023-09-27,7.28,7.41,7.28,7.37,11090864,000001
2023-09-28,7.27,7.27,7.14,7.17,3657194,000001
2023-09-29,7.1,7.1,6.61,6.63,5368019,000001
2023-10-02,6.73,6.84,6.73,6.83,10835792,000001
2023-10-03,6.78,6.88,6.7,6.83,9259860,000001
2023-10-04,6.84,6.88,6.77,6.84,8789847,000001
2023-10-05,6.68,7.07,6.68,7.04,6225734,000001
2023-10-06,7.11,7.11,6.89,6.92,5422098,000001
2023-10-09,6.82,6.82,6.31,6.39,10485136,000001
2023-10-10,6.32,6.38,6.29,6.32,2690265,000001
2023-10-11,6.29,6.3,6.13,6.18,7968096,000001
2023-10-12,6.11,6.11,5.9,5.94,6368173,000001
2023-10-13,5.89,6.06,5.76,5.93,2377884,000001
2023-10-16,5.86,5.89,5.75,5.82,6928682,000001
2023-10-17,5.81,5.93,5.81,5.89,8574708,000001
2023-10-18,5.94,5.94,5.66,5.74,10593185,000001
2023-10-19,5.73,5.8,5.64,5.72,11428184,000001
2023-10-20,5.74,5.9,5.74,5.88,16072946,000001
2023-10-23,5.84,6.01,5.84,5.96,8086811,000001
2023-10-24,5.98,6.18,5.98,6.14,13538702,000001
2023-10-25,6.01,6.17,6.01,6.13,13205041,000001
2023-10-26,6.23,6.4,6.23,6.38,2962149,000001
2023-10-27,6.36,6.39,6.23,6.32,3655095,000001
2023-10-30,6.37,6.76,6.37,6.72,8854349,000001
2023-10-31,6.65,7.17,6.65,7.13,1640446,000001
2023-11-01,7.11,7.11,6.64,6.73,20227700,000001
2023-11-02,6.69,6.69,6.61,6.65,8642302,000001
2023-11-03,6.63,6.63,6.61,6.62,3267835,000001
2023-11-06,6.51,6.77,6.51,6.77,9590412,000001
2023-11-07,6.72,6.74,6.65,6.7,2522764,000001
2023-11-08,6.68,6.68,6.56,6.57,10334917,000001
2023-11-09,6.65,6.74,6.63,6.67,14417245,000001
2023-11-10,6.72,7.59,6.72,7.56,12997373,000001
2023-11-13,7.58,7.58,7.57,7.57,4437237,000001
2023-11-14,7.6,7.6,7.36,7.42,19694712,000001
2023-11-15,7.35,7.59,7.35,7.58,14194357,000001
2023-11-16,7.69,8.4,7.69,8.19,2793710,000001
2023-11-17,8.14,8.15,7.9,7.97,7960556,000001
2023-11-20,8.11,8.11,7.58,7.61,14148148,000001
2023-11-21,7.69,7.69,7.54,7.55,3479355,000001
2023-11-22,7.65,7.74,7.63,7.7,2450410,000001
2023-11-23,7.75,7.75,7.54,7.63,4793887,000001
2023-11-24,7.55,7.86,7.55,7.81,3977057,000001
2023-11-27,7.92,7.92,7.64,7.69,11075815,000001
2023-11-28,7.64,8.13,7.64,8.02,8231951,000001
2023-11-29,8.05,8.05,7.96,7.99,10487563,000001
2023-11-30,7.98,8.11,7.98,8.07,2207988,000001
2023-12-01,8.0,8.0,7.51,7.58,6083536,000001
2023-12-04,7.62,7.87,7.62,7.78,27536185,000001
2023-12-05,7.85,8.1,7.72,7.82,7319690,000001
2023-12-06,7.75,7.94,7.75,7.88,3483200,000001
2023-12-07,7.92,7.92,7.81,7.84,3144912,000001
2023-12-08,7.67,7.67,7.43,7.52,4754595,000001
2023-12-11,7.52,7.52,7.41,7.42,5124819,000001
2023-12-12,7.46,7.54,7.46,7.51,2341942,000001
2023-12-13,7.52,7.52,7.45,7.46,5366478,000001
2023-12-14,7.37,7.4,7.28,7.35,6788328,000001
2023-12-15,7.26,7.26,7.14,7.14,6158928,000001
2023-12-18,7.22,7.22,6.81,6.96,11605456,000001
2023-12-19,6.87,6.99,6.86,6.92,1722539,000001
2023-12-20,6.87,6.96,6.81,6.87,6070540,000001
2023-12-21,6.81,6.81,6.72,6.73,3437069,000001
2023-12-22,6.79,6.79,6.64,6.65,4876837,000001
2023-12-25,6.73,6.73,6.55,6.57,7970366,000001
2023-12-26,6.69,7.12,6.69,7.07,17132490,000001
2023-12-27,7.07,7.27,7.07,7.21,3743600,000001
2023-12-28,7.24,7.24,7.0,7.15,1839325,000001
2023-12-29,7.09,7.09,6.76,6.93,18740485,000001
2024-01-01,6.89,7.46,6.89,7.44,12074417,000001
2024-01-02,7.44,7.44,7.31,7.35,3842367,000001
2024-01-03,7.37,7.89,7.37,7.86,7037632,000001
2024-01-04,7.92,8.01,7.92,7.99,8433474,000001
2024-01-05,7.96,7.96,7.46,7.56,12711699,000001
2024-01-08,7.47,7.8,7.47,7.77,14606293,000001
2024-01-09,7.79,8.05,7.79,8.03,12022524,000001
2024-01-10,7.86,8.23,7.86,8.16,16913243,000001
2024-01-11,8.08,8.56,8.08,8.47,19782717,000001
2024-01-12,8.46,8.78,8.46,8.77,10934834,000001
2024-01-15,8.72,8.72,8.08,8.11,17746260,000001
2024-01-16,7.98,8.32,7.98,8.3,20548312,000001
2024-01-17,8.3,8.57,8.3,8.51,14293451,000001
2024-01-18,8.51,8.83,8.43,8.61,7527640,000001
2024-01-19,8.63,8.72,8.63,8.7,6157629,000001
2024-01-22,8.62,8.85,8.56,8.73,6795921,000001
2024-01-23,8.69,8.75,8.69,8.75,8592037,000001
2024-01-24,8.8,8.93,8.78,8.83,8746416,000001
2024-01-25,8.79,9.13,8.79,9.07,23891948,000001
2024-01-26,9.23,9.23,9.06,9.09,6686004,000001
2024-01-29,9.02,9.02,8.71,8.75,2489675,000001
2024-01-30,8.82,8.82,8.58,8.59,13299744,000001
2024-01-31,8.5,8.96,8.5,8.9,2176822,000001
2024-02-01,8.73,8.73,8.54,8.58,8727301,000001
2024-02-02,8.62,9.01,8.62,8.88,15151254,000001
2024-02-05,9.1,9.1,8.41,8.42,2630996,000001
2024-02-06,8.45,8.67,8.07,8.38,3701612,000001
2024-02-07,8.41,8.54,8.37,8.48,11845723,000001
2024-02-08,8.43,8.46,8.32,8.37,6837007,000001
2024-02-09,8.39,8.77,8.25,8.5,2792325,000001
2024-02-12,8.5,8.66,8.5,8.62,4033740,000001
2024-02-13,8.54,8.54,8.3,8.32,12415463,000001
2024-02-14,8.4,8.83,8.4,8.66,5494871,000001
2024-02-15,8.7,8.7,8.15,8.23,3115421,000001
2024-02-16,8.41,8.41,7.18,7.2,14325019,000001
2024-02-19,7.16,7.16,6.89,6.98,11078176,000001
2024-02-20,6.94,7.03,6.93,6.97,6269800,000001
2024-02-21,6.98,7.18,6.98,7.18,13636799,000001
2024-02-22,7.19,7.19,7.05,7.07,7923617,000001
2024-02-23,6.96,6.96,6.75,6.85,3649518,000001
2024-02-26,6.87,7.2,6.87,7.12,13971925,000001
2024-02-27,7.1,7.1,6.72,6.83,6533902,000001
2024-02-28,6.74,7.33,6.74,7.2,8873489,000001
2024-02-29,7.13,7.35,7.13,7.3,12311389,000001
2024-03-01,7.33,7.58,7.33,7.48,5376622,000001
2024-03-04,7.45,7.73,7.45,7.7,20969933,000001
2024-03-05,7.83,7.95,7.71,7.81,7861043,000001
2024-03-06,7.76,7.88,7.76,7.84,8071171,000001
2024-03-07,7.84,7.84,7.68,7.74,2825825,000001
2024-03-08,7.84,7.86,7.67,7.79,3295937,000001
2024-03-11,7.78,7.89,7.78,7.89,4513767,000001
2024-03-12,7.81,7.81,7.58,7.59,11253567,000001
2024-03-13,7.57,7.83,7.57,7.73,14825246,000001
2024-03-14,7.66,7.66,6.97,7.05,2791862,000001
2024-03-15,7.11,7.42,7.11,7.32,4384815,000001
2024-03-18,7.3,7.5,7.3,7.49,6240830,000001
2024-03-19,7.61,7.61,7.42,7.5,3477202,000001
2024-03-20,7.67,7.67,7.36,7.4,16271222,000001
2024-03-21,7.31,7.5,7.31,7.45,3885030,000001
2024-03-22,7.55,7.55,7.27,7.38,22483045,000001
2024-03-25,7.37,7.43,7.37,7.42,4261752,000001
2024-03-26,7.59,7.59,7.13,7.2,8706473,000001
2024-03-27,7.2,7.29,7.2,7.26,2509620,000001
2024-03-28,7.29,7.29,7.13,7.16,3605931,000001
2024-03-29,7.15,7.2,7.14,7.16,9827706,000001
2024-04-01,7.16,7.35,7.16,7.34,4801416,000001
2024-04-02,7.3,7.36,7.29,7.33,4378166,000001
2024-04-03,7.24,7.24,6.66,6.71,2560174,000001
2024-04-04,6.76,7.06,6.76,7.01,6971974,000001
2024-04-05,7.09,7.09,6.74,6.8,8778472,000001
2024-04-08,6.87,6.97,6.87,6.96,10385855,000001
2024-04-09,6.96,7.22,6.96,7.17,16772858,000001
2024-04-10,7.24,7.24,6.99,7.07,9160437,000001
2024-04-11,6.98,6.98,6.7,6.88,6481771,000001
2024-04-12,6.92,6.92,6.4,6.55,10687913,000001
2024-04-15,6.46,6.56,6.46,6.55,3534085,000001
2024-04-16,6.53,6.89,6.53,6.75,9248485,000001
2024-04-17,6.68,6.68,6.42,6.5,4526900,000001
2024-04-18,6.59,6.59,6.47,6.52,11206184,000001
2024-04-19,6.49,6.98,6.49,6.88,13060186,000001
2024-04-22,6.91,7.01,6.91,6.96,1408494,000001
2024-04-23,7.04,7.25,7.04,7.2,4926814,000001
2024-04-24,7.22,7.22,6.63,6.7,3504651,000001
2024-04-25,6.71,6.71,6.31,6.41,3756326,000001
2024-04-26,6.43,6.43,6.28,6.29,12573971,000001
2024-04-29,6.36,6.36,6.26,6.27,1807907,000001
2024-04-30,6.19,6.19,5.66,5.84,20736802,000001
2024-05-01,5.8,6.13,5.8,5.98,21893479,000001
2024-05-02,5.92,6.42,5.92,6.34,19039208,000001
2024-05-03,6.4,6.53,6.4,6.52,6333785,000001
2024-05-06,6.5,6.91,6.5,6.88,21739009,000001
2024-05-07,6.84,7.3,6.84,7.29,13386334,000001
2024-05-08,7.32,7.32,6.81,6.87,11382434,000001
2024-05-09,6.91,7.02,6.84,6.94,3592013,000001
2024-05-10,7.05,7.54,7.05,7.49,7660676,000001
2024-05-13,7.33,7.33,7.26,7.29,5103451,000001
2024-05-14,7.37,7.71,7.37,7.6,11801736,000001
2024-05-15,7.65,7.65,7.55,7.56,8256412,000001
2024-05-16,7.54,7.62,7.5,7.57,6791510,000001
2024-05-17,7.58,7.69,7.58,7.69,7410406,000001
2024-05-20,7.66,7.79,7.66,7.72,2795925,000001
2024-05-21,7.67,7.67,7.49,7.54,7681959,000001
2024-05-22,7.54,7.54,7.49,7.5,4235939,000001
2024-05-23,7.53,7.53,7.11,7.14,1894256,000001
2024-05-24,7.2,7.3,7.2,7.29,5552774,000001
2024-05-27,7.27,7.27,7.18,7.23,2431363,000001
2024-05-28,7.14,7.14,7.0,7.02,9113497,000001
2024-05-29,6.89,6.91,6.84,6.87,5353884,000001
2024-05-30,7.0,7.0,6.98,6.99,1980868,000001
2024-05-31,7.15,7.15,6.88,6.88,6143297,000001
2024-06-03,6.92,6.92,6.82,6.85,1276952,000001
2024-06-04,6.9,7.09,6.88,6.99,11348548,000001
2024-06-05,6.91,7.06,6.91,7.02,5529728,000001
2024-06-06,6.92,6.98,6.78,6.86,12523666,000001
2024-06-07,6.95,6.95,6.58,6.59,13356979,000001
2024-06-10,6.55,6.55,6.48,6.5,3263310,000001
2024-06-11,6.67,6.67,6.33,6.4,7639184,000001
2024-06-12,6.5,6.68,6.5,6.67,8854056,000001
2024-06-13,6.65,6.93,6.65,6.87,15364878,000001
2024-06-14,6.84,6.85,6.74,6.8,4204125,000001
2024-06-17,6.91,6.99,6.88,6.92,2398980,000001
2024-06-18,6.76,6.91,6.76,6.85,8900469,000001
2024-06-19,6.86,6.86,6.54,6.56,4309343,000001
2024-06-20,6.52,6.52,6.44,6.47,9112120,000001
2024-06-21,6.44,6.69,6.44,6.67,13091853,000001
2024-06-24,6.57,6.63,6.57,6.62,2802032,000001
2024-06-25,6.65,6.65,6.5,6.54,2071873,000001
2024-06-26,6.46,6.46,5.99,6.0,15669284,000001
2024-06-27,5.96,5.96,5.78,5.8,7149871,000001
2024-06-28,5.74,6.01,5.74,5.94,3017961,000001
2024-07-01,6.04,6.04,5.85,5.87,13617337,000001
2024-07-02,5.95,5.97,5.75,5.87,8634340,000001
2024-07-03,5.84,6.3,5.84,6.24,13739740,000001
2024-07-04,6.31,6.31,5.96,6.01,16584239,000001
2024-07-05,6.04,6.04,5.8,5.92,17149228,000001
2024-07-08,5.86,5.88,5.85,5.86,5013624,000001
2024-07-09,5.89,5.89,5.49,5.49,9925599,000001
2024-07-10,5.49,5.49,5.24,5.3,13567216,000001
2024-07-11,5.3,5.49,5.3,5.43,20200387,000001
2024-07-12,5.48,5.48,5.39,5.42,4528704,000001
2024-07-15,5.44,5.65,5.44,5.61,13367373,000001
2024-07-16,5.67,5.68,5.67,5.68,1905154,000001
2024-07-17,5.64,5.75,5.6,5.7,6131400,000001
2024-07-18,5.61,5.98,5.61,5.93,20267273,000001
2024-07-19,5.99,6.13,5.99,6.08,8195323,000001
2024-07-22,6.04,6.04,5.77,5.84,15920881,000001
2024-07-23,5.78,5.88,5.69,5.79,9810717,000001
2024-07-24,5.68,5.87,5.68,5.82,9141574,000001
2024-07-25,5.81,5.81,5.55,5.6,6886431,000001
2024-07-26,5.66,5.66,5.54,5.59,11983142,000001
2024-07-29,5.65,6.04,5.65,6.02,6313745,000001
2024-07-30,6.07,6.15,6.07,6.14,10251634,000001
2024-07-31,6.06,6.31,6.06,6.29,20265926,000001
2024-08-01,6.31,6.43,6.31,6.41,9289519,000001
2024-08-02,6.48,6.48,6.01,6.09,3853624,000001
2024-08-05,6.16,6.16,5.8,5.85,12984927,000001
2024-08-06,5.81,5.81,5.77,5.79,4263153,000001
2024-08-07,5.86,6.05,5.86,5.98,16954952,000001
2024-08-08,6.04,6.04,5.72,5.84,15006788,000001
2024-08-09,5.8,5.8,5.5,5.58,10864091,000001
2024-08-12,5.56,5.63,5.46,5.56,12176441,000001
2024-08-13,5.58,5.58,5.28,5.29,3120580,000001
2024-08-14,5.32,5.48,5.32,5.45,18356517,000001
2024-08-15,5.36,5.8,5.36,5.68,19672518,000001
2024-08-16,5.74,5.76,5.66,5.69,3959847,000001
2024-08-19,5.7,5.7,5.46,5.51,20104134,000001
2024-08-20,5.51,5.82,5.51,5.71,16343674,000001
2024-08-21,5.63,5.97,5.63,5.94,21401825,000001
2024-08-22,5.98,5.98,5.57,5.59,15998747,000001
2024-08-23,5.6,5.62,5.39,5.53,2825961,000001
2024-08-26,5.48,5.48,5.29,5.38,6340815,000001
2024-08-27,5.43,5.6,5.43,5.56,17753135,000001
2024-08-28,5.53,5.75,5.53,5.68,11644660,000001
2024-08-29,5.7,5.7,5.39,5.45,5141246,000001
2024-08-30,5.45,5.58,5.45,5.51,4610636,000001
2024-09-02,5.5,5.88,5.5,5.78,5481782,000001
2024-09-03,5.85,5.85,5.39,5.51,15966810,000001
2024-09-04,5.48,5.7,5.48,5.64,3307686,000001
2024-09-05,5.61,5.75,5.58,5.65,4228715,000001
2024-09-06,5.66,5.96,5.66,5.91,16843568,000001
2024-09-09,5.84,5.84,5.62,5.64,8018977,000001
2024-09-10,5.64,5.75,5.64,5.71,8989878,000001
2024-09-11,5.6,5.6,5.4,5.47,15776492,000001
2024-09-12,5.46,5.52,5.46,5.47,1979025,000001
2024-09-13,5.43,5.88,5.43,5.85,3604125,000001
2024-09-16,5.89,6.2,5.89,6.17,11525872,000001
2024-09-17,6.16,6.46,6.16,6.45,16098201,000001
2024-09-18,6.43,6.53,6.43,6.52,9617768,000001
2024-09-19,6.51,6.55,6.51,6.54,5243443,000001
2024-09-20,6.61,6.61,6.22,6.27,19920682,000001
2024-09-23,6.31,6.37,6.29,6.32,5132402,000001
2024-09-24,6.23,6.43,6.23,6.41,16183243,000001
2024-09-25,6.43,6.49,6.33,6.42,4140898,000001
2024-09-26,6.42,6.46,6.4,6.43,4081863,000001
2024-09-27,6.32,6.32,5.92,5.93,12510155,000001
2024-09-30,5.89,5.89,5.66,5.75,4961257,000001
2024-10-01,5.74,5.74,5.63,5.65,6421968,000001
2024-10-02,5.63,5.65,5.6,5.61,1928554,000001
2024-10-03,5.63,6.08,5.63,6.05,24100072,000001
2024-10-04,5.99,6.08,5.99,6.08,4398711,000001
2024-10-07,6.11,6.11,5.64,5.64,2582626,000001
2024-10-08,5.57,5.73,5.57,5.71,16347900,000001
2024-10-09,5.62,5.62,5.5,5.52,7972063,000001
2024-10-10,5.54,5.78,5.54,5.74,9312521,000001
2024-10-11,5.74,5.74,5.34,5.38,4587321,000001
2024-10-14,5.38,5.38,5.18,5.22,5009568,000001
2024-10-15,5.16,5.23,5.12,5.17,4629420,000001
2024-10-16,5.18,5.45,5.18,5.44,22457260,000001
2024-10-17,5.5,5.5,5.28,5.31,5024190,000001
2024-10-18,5.19,5.19,5.1,5.12,10443117,000001
2024-10-21,5.07,5.08,5.01,5.05,3798955,000001
2024-10-22,5.06,5.12,5.06,5.11,4826219,000001
2024-10-23,5.14,5.14,4.88,4.9,3346025,000001
2024-10-24,4.88,4.88,4.76,4.77,2513514,000001
2024-10-25,4.83,5.08,4.83,5.01,10375158,000001
2024-10-28,5.09,5.24,5.09,5.2,13778300,000001
2024-10-29,5.3,5.33,5.3,5.32,10949104,000001
2024-10-30,5.29,5.3,5.27,5.28,1629689,000001
2024-10-31,5.34,5.63,5.34,5.62,11256272,000001
2024-11-01,5.57,5.97,5.57,5.86,22550898,000001
2024-11-04,5.94,6.35,5.94,6.26,8775790,000001
2024-11-05,6.36,6.37,6.12,6.25,2062732,000001
2024-11-06,6.13,6.13,5.79,5.83,16056569,000001
2024-11-07,5.97,5.97,5.88,5.93,6132055,000001
2024-11-08,5.85,6.12,5.85,6.06,23724537,000001
2024-11-11,6.02,6.41,6.02,6.35,13292980,000001
2024-11-12,6.4,6.66,6.4,6.62,10107094,000001
2024-11-13,6.7,6.7,6.56,6.58,1658378,000001
2024-11-14,6.6,6.69,6.55,6.62,6873771,000001
2024-11-15,6.55,6.62,6.55,6.6,10368586,000001
2024-11-18,6.56,7.08,6.56,6.95,13918435,000001
2024-11-19,7.02,7.16,6.92,7.08,3668742,000001
2024-11-20,7.07,7.07,6.56,6.65,12583776,000001
2024-11-21,6.65,6.65,6.23,6.27,3904504,000001
2024-11-22,6.22,6.32,6.22,6.28,14543265,000001
2024-11-25,6.28,6.31,6.2,6.26,8049043,000001
2024-11-26,6.27,6.27,6.17,6.19,7907801,000001
2024-11-27,6.07,6.07,5.73,5.8,10689015,000001
2024-11-28,5.81,6.14,5.81,6.08,12744805,000001
2024-11-29,6.12,6.18,6.04,6.12,2315747,000001
2024-12-02,6.19,6.19,5.94,6.03,20907368,000001
2024-12-03,6.03,6.05,5.89,5.98,5990342,000001
2024-12-04,6.05,6.05,5.8,5.82,2272841,000001
2024-12-05,5.86,5.86,5.75,5.79,3044617,000001
2024-12-06,5.73,5.74,5.69,5.72,9194606,000001
2024-12-09,5.64,5.98,5.64,5.83,6322852,000001
2024-12-10,5.79,6.16,5.79,6.09,3141441,000001
2024-12-11,6.09,6.42,6.09,6.37,17067491,000001
2024-12-12,6.32,6.52,6.32,6.52,17860489,000001
2024-12-13,6.54,6.54,5.81,5.84,12751930,000001
2024-12-16,5.91,5.91,5.59,5.74,3854555,000001
2024-12-17,5.63,5.67,5.6,5.64,7020876,000001
2024-12-18,5.69,5.69,5.27,5.28,9733828,000001
2024-12-19,5.31,5.57,5.31,5.55,18235917,000001
2024-12-20,5.51,5.51,5.27,5.31,12505392,000001
2024-12-23,5.3,5.3,5.2,5.22,13056294,000001
2024-12-24,5.17,5.55,5.17,5.5,10182782,000001
2024-12-25,5.43,5.64,5.43,5.58,15815891,000001
2024-12-26,5.63,5.74,5.63,5.7,9172552,000001
2024-12-27,5.57,5.81,5.57,5.76,4093905,000001
2024-12-30,5.7,5.72,5.4,5.63,6690890,000001
2024-12-31,5.64,6.11,5.64,6.09,9013566,000001
2025-01-01,6.06,6.06,5.83,5.86,10202161,000001
2025-01-02,5.84,5.98,5.84,5.94,11327258,000001
2025-01-03,5.99,6.07,5.99,6.05,4392683,000001
2025-01-06,6.07,6.07,5.84,5.84,14965455,000001
2025-01-07,5.88,5.9,5.85,5.88,4896575,000001
2025-01-08,5.86,6.0,5.81,5.93,1384499,000001
2025-01-09,6.06,6.22,6.06,6.15,3811243,000001
2025-01-10,6.1,6.1,5.83,5.84,10348450,000001
2025-01-13,5.85,5.89,5.75,5.82,7166115,000001
2025-01-14,5.78,5.78,5.58,5.64,15782506,000001
2025-01-15,5.72,5.72,5.59,5.61,1962861,000001
2025-01-16,5.62,5.68,5.62,5.68,4824694,000001
2025-01-17,5.65,6.23,5.65,6.15,2632959,000001
2025-01-20,6.14,6.54,6.14,6.42,24609480,000001
2025-01-21,6.46,6.53,6.46,6.5,9267755,000001
2025-01-22,6.46,6.46,6.24,6.35,2530072,000001
2025-01-23,6.38,6.51,6.38,6.44,1854789,000001
2025-01-24,6.45,6.45,6.37,6.39,6491411,000001
2025-01-27,6.53,7.55,6.53,7.54,4384715,000001
2025-01-28,7.58,7.58,7.44,7.48,3183072,000001
2025-01-29,7.52,7.52,7.32,7.41,7743683,000001
2025-01-30,7.42,7.43,7.24,7.35,8705676,000001
2025-01-31,7.21,7.32,7.21,7.31,5482775,000001
2025-02-03,7.36,7.36,7.27,7.31,8193027,000001
2025-02-04,7.29,7.63,7.27,7.42,9983664,000001
2025-02-05,7.5,7.5,7.35,7.4,9646432,000001
2025-02-06,7.39,7.47,7.39,7.43,4247785,000001
2025-02-07,7.5,7.5,6.85,6.91,9039615,000001
2025-02-10,6.78,7.06,6.78,7.0,12597904,000001
2025-02-11,6.88,6.98,6.88,6.95,7541481,000001
2025-02-12,7.02,7.13,7.02,7.12,8152044,000001
2025-02-13,7.01,7.18,6.9,7.09,7669377,000001
2025-02-14,7.05,7.24,7.05,7.23,8963526,000001
2025-02-17,7.17,7.17,6.38,6.39,5528586,000001
2025-02-18,6.33,6.33,6.23,6.28,11500537,000001
2025-02-19,6.18,6.22,5.95,6.15,1436026,000001
2025-02-20,6.24,6.48,6.24,6.46,8719500,000001
2025-02-21,6.45,6.45,6.29,6.34,1595930,000001
2025-02-24,6.39,6.5,6.23,6.36,1485790,000001
2025-02-25,6.23,6.44,6.23,6.39,4320707,000001
2025-02-26,6.33,6.38,6.3,6.34,7424638,000001
2025-02-27,6.2,6.4,6.16,6.28,5494145,000001
2025-02-28,6.33,6.45,6.29,6.4,4165529,000001
2025-03-03,6.32,6.32,6.06,6.08,13941265,000001
2025-03-04,5.95,5.95,5.82,5.84,5448998,000001
2025-03-05,5.88,5.88,5.67,5.74,7391602,000001
2025-03-06,5.71,5.71,5.09,5.16,3257064,000001
2025-03-07,5.14,5.17,5.14,5.16,2483889,000001
2025-03-10,5.2,5.29,5.2,5.26,6093140,000001
2025-03-11,5.29,5.46,5.29,5.41,4400678,000001
2025-03-12,5.5,5.9,5.5,5.85,9338761,000001
2025-03-13,5.96,6.32,5.96,6.29,17045478,000001
2025-03-14,6.34,6.34,6.22,6.23,4978982,000001
2025-03-17,6.22,6.22,5.83,5.84,1700670,000001
2025-03-18,5.8,5.8,5.66,5.7,12612182,000001
2025-03-19,5.77,5.99,5.77,5.95,20265955,000001
2025-03-20,5.97,6.07,5.92,6.01,5026392,000001
2025-03-21,5.97,6.25,5.97,6.19,18118623,000001
2025-03-24,6.14,6.63,6.14,6.54,24880625,000001
2025-03-25,6.61,6.66,6.56,6.6,1943319,000001
2025-03-26,6.64,6.85,6.64,6.85,13161364,000001
2025-03-27,6.8,6.85,6.78,6.81,5904303,000001
2025-03-28,6.82,6.82,6.4,6.46,7132267,000001
2025-03-31,6.51,6.51,6.12,6.18,8314665,000001
2025-04-01,6.2,6.29,6.2,6.26,8074320,000001
2025-04-02,6.31,6.7,6.31,6.62,10001529,000001
2025-04-03,6.64,6.96,6.64,6.92,14657535,000001
2025-04-04,6.88,7.05,6.88,6.97,13080967,000001
2025-04-07,6.98,7.06,6.98,7.06,6419633,000001
2025-04-08,7.11,7.11,6.91,6.96,16189713,000001
2025-04-09,6.87,7.19,6.87,7.09,13263242,000001
2025-04-10,7.06,7.35,7.06,7.35,20920744,000001
2025-04-11,7.31,7.31,6.76,6.82,7236583,000001
2025-04-14,6.89,6.89,6.6,6.6,19300114,000001
2025-04-15,6.64,6.64,6.31,6.36,12063907,000001
2025-04-16,6.4,6.66,6.4,6.62,21421289,000001
2025-04-17,6.64,6.64,6.44,6.45,2571775,000001
2025-04-18,6.46,6.46,6.23,6.28,5224090,000001
2025-04-21,6.27,6.29,6.16,6.24,10470790,000001
2025-04-22,6.3,6.43,6.3,6.37,5306775,000001
2025-04-23,6.32,6.48,6.32,6.45,4402531,000001
2025-04-24,6.46,6.96,6.46,6.96,19552610,000001
2025-04-25,7.02,7.02,6.86,6.89,4807996,000001
2025-04-28,6.89,6.89,6.28,6.33,15585665,000001
2025-04-29,6.41,6.8,6.41,6.74,14136445,000001
2025-04-30,6.66,7.05,6.66,6.97,8693348,000001
2025-05-01,6.97,7.09,6.97,7.09,6618725,000001
2025-05-02,7.22,7.22,6.96,6.98,10608885,000001
2025-05-05,6.89,7.08,6.89,7.02,10868057,000001
