tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2023-07-25,222.44,222.44,205.98,205.99,5149469,000002
2023-07-26,209.12,209.12,196.42,199.21,23870823,000002
2023-07-27,200.42,200.42,196.09,197.08,5091152,000002
2023-07-28,199.78,201.38,192.03,195.64,3870165,000002
2023-07-31,192.61,192.61,188.25,189.13,2995449,000002
2023-08-01,190.82,190.82,183.9,184.94,3829874,000002
2023-08-02,183.22,191.02,183.22,189.32,7801443,000002
2023-08-03,188.55,193.97,187.69,189.69,13459375,000002
2023-08-04,189.23,208.23,189.23,203.99,14243398,000002
2023-08-07,203.82,212.09,203.82,211.59,9027002,000002
2023-08-08,208.55,214.79,208.55,214.34,2689678,000002
2023-08-09,215.08,215.08,204.41,206.84,7966629,000002
2023-08-10,203.4,203.4,200.3,201.27,9431140,000002
2023-08-11,198.77,206.73,198.77,203.95,13426828,000002
2023-08-14,202.39,205.26,202.39,204.15,4901028,000002
2023-08-15,204.85,205.34,202.99,204.37,3743973,000002
2023-08-16,204.11,204.11,192.45,197.45,4821041,000002
2023-08-17,199.46,213.15,199.46,209.48,14413270,000002
2023-08-18,209.69,209.69,197.94,199.76,10248918,000002
2023-08-21,197.94,207.52,197.94,206.34,10503496,000002
2023-08-22,207.92,209.84,207.92,209.79,11991001,000002
2023-08-23,207.26,210.56,207.26,209.24,3541412,000002
2023-08-24,207.48,227.21,207.48,226.61,15469492,000002
2023-08-25,222.86,227.7,222.86,226.3,10347818,000002
2023-08-28,226.13,228.17,221.81,224.83,11414110,000002
2023-08-29,228.43,230.51,223.89,227.56,1010000,000002
2023-08-30,229.99,238.54,229.99,237.23,10229045,000002
2023-08-31,238.32,238.32,233.31,233.51,17713544,000002
2023-09-01,233.48,237.57,233.48,237.12,7588965,000002
2023-09-04,235.97,248.25,235.97,247.25,17084212,000002
2023-09-05,247.71,247.71,236.96,238.29,6915930,000002
2023-09-06,235.17,239.27,233.25,237.47,9295500,000002
2023-09-07,232.79,244.75,232.79,242.51,11342932,000002
2023-09-08,243.09,243.09,238.24,238.91,6252729,000002
2023-09-11,237.15,247.58,237.15,245.9,4527615,000002
2023-09-12,246.57,265.27,246.57,262.61,8021908,000002
2023-09-13,260.05,265.55,260.05,263.74,4428547,000002
2023-09-14,266.68,266.68,251.91,256.89,5077070,000002
2023-09-15,259.65,259.65,245.23,250.24,16287382,000002
2023-09-18,247.34,247.34,230.83,237.33,13516216,000002
2023-09-19,236.63,254.0,236.63,250.22,5347952,000002
2023-09-20,252.25,252.25,241.81,242.94,4341733,000002
2023-09-21,244.9,246.67,236.38,241.53,4654905,000002
2023-09-22,236.58,241.39,236.58,240.84,3793260,000002
2023-09-25,240.05,240.05,229.72,233.14,6600958,000002
2023-09-26,230.54,240.2,230.54,239.59,3055592,000002
2023-09-27,243.66,243.66,237.94,238.51,8297907,000002
2023-09-28,234.0,248.39,234.0,247.52,3133908,000002
2023-09-29,250.2,250.2,245.48,247.38,10272060,000002
2023-10-02,248.08,248.08,232.54,232.61,14058942,000002
2023-10-03,232.01,232.13,231.59,231.79,9628830,000002
2023-10-04,232.15,232.15,227.27,227.87,2812933,000002
2023-10-05,221.15,241.34,221.15,237.91,24877418,000002
2023-10-06,237.42,237.42,230.58,230.77,12370932,000002
2023-10-09,233.61,233.61,223.03,226.98,8506533,000002
2023-10-10,221.54,234.29,221.54,232.54,3775842,000002
2023-10-11,228.93,230.02,225.28,226.78,3674991,000002
2023-10-12,222.41,230.79,222.41,227.43,2867799,000002
2023-10-13,227.02,227.44,225.45,226.31,11124431,000002
2023-10-16,225.23,228.16,225.23,227.24,1219574,000002
2023-10-17,221.99,224.48,221.99,224.29,13049544,000002
2023-10-18,224.68,224.68,219.26,220.99,13753700,000002
2023-10-19,221.05,227.81,221.05,226.48,16123153,000002
2023-10-20,220.42,226.35,220.42,224.59,4619547,000002
2023-10-23,224.62,229.37,224.62,226.99,1501681,000002
2023-10-24,227.83,248.83,227.83,243.13,16757044,000002
2023-10-25,249.99,262.22,249.99,261.65,2691718,000002
2023-10-26,265.51,277.23,265.51,273.2,3200569,000002
2023-10-27,274.07,281.9,274.07,280.12,17381808,000002
2023-10-30,278.52,280.73,276.34,278.01,14869032,000002
2023-10-31,281.86,305.27,281.86,304.26,11065366,000002
2023-11-01,298.48,298.48,293.49,294.16,10579700,000002
2023-11-02,293.69,310.52,293.69,307.24,7207413,000002
2023-11-03,307.32,307.32,303.19,303.73,2264199,000002
2023-11-06,302.68,306.79,295.55,300.23,3506414,000002
2023-11-07,302.64,320.51,302.64,317.59,8308604,000002
2023-11-08,313.14,320.7,313.14,320.11,9115206,000002
2023-11-09,317.94,331.69,317.94,327.85,2835815,000002
2023-11-10,325.76,325.76,311.25,314.93,2469316,000002
2023-11-13,318.28,318.28,294.93,304.67,10032942,000002
2023-11-14,302.48,308.84,302.48,308.05,2659227,000002
2023-11-15,313.11,313.11,301.45,304.88,15215897,000002
2023-11-16,302.68,324.07,302.68,322.29,8282917,000002
2023-11-17,318.21,343.32,318.21,339.77,6371717,000002
2023-11-20,341.37,341.37,332.78,333.69,17990005,000002
2023-11-21,338.2,344.98,338.2,342.71,11005569,000002
2023-11-22,344.0,346.72,341.8,344.33,10581617,000002
2023-11-23,336.94,354.09,336.94,349.49,4777835,000002
2023-11-24,348.99,349.97,339.38,344.89,3895897,000002
2023-11-27,353.44,353.44,336.76,337.14,7489883,000002
2023-11-28,334.58,334.58,312.61,313.9,7935287,000002
2023-11-29,312.83,335.47,312.83,334.53,13032214,000002
2023-11-30,338.4,338.4,322.31,324.02,10294556,000002
2023-12-01,322.6,328.06,322.6,326.98,4951833,000002
2023-12-04,326.36,346.67,326.36,344.72,10050379,000002
2023-12-05,342.68,342.68,340.34,341.38,11877809,000002
2023-12-06,339.4,339.4,331.0,333.15,1361262,000002
2023-12-07,337.24,337.24,314.19,315.6,8808288,000002
2023-12-08,315.34,315.34,303.71,306.46,21050152,000002
2023-12-11,305.62,326.76,305.62,322.71,15546228,000002
2023-12-12,317.84,317.84,309.15,314.49,3299961,000002
2023-12-13,314.4,334.37,314.4,329.32,10831327,000002
2023-12-14,329.62,329.62,320.15,322.66,12737483,000002
2023-12-15,318.76,318.76,301.53,302.22,7396674,000002
2023-12-18,304.35,308.39,300.62,302.81,11579118,000002
2023-12-19,303.52,303.52,288.63,291.72,16108924,000002
2023-12-20,290.18,290.18,281.96,283.37,7730223,000002
2023-12-21,282.83,282.83,277.89,280.1,3799422,000002
2023-12-22,283.12,295.33,283.12,291.47,5066879,000002
2023-12-25,292.32,292.32,288.74,289.16,3537905,000002
2023-12-26,286.46,287.38,285.34,286.21,6508021,000002
2023-12-27,285.56,298.7,285.56,296.68,6282516,000002
2023-12-28,292.0,292.0,274.0,276.25,18924635,000002
2023-12-29,281.67,284.6,277.35,282.16,3525523,000002
2024-01-01,283.14,283.14,279.38,279.65,5099434,000002
2024-01-02,275.61,289.11,275.61,288.22,6042514,000002
2024-01-03,285.68,285.8,281.44,282.75,6514311,000002
2024-01-04,282.07,282.07,269.22,270.98,3130639,000002
2024-01-05,276.14,276.14,272.18,272.27,10399168,000002
2024-01-08,276.02,276.02,253.81,258.14,5341407,000002
2024-01-09,254.09,254.09,251.93,251.99,3031923,000002
2024-01-10,255.63,268.57,255.63,266.79,24119549,000002
2024-01-11,269.83,269.83,255.38,256.41,4110396,000002
2024-01-12,256.91,262.94,256.91,261.58,8588029,000002
2024-01-15,261.49,261.49,249.84,254.26,7639813,000002
2024-01-16,255.63,255.63,253.0,253.82,9127633,000002
2024-01-17,259.49,259.49,241.9,244.26,6755222,000002
2024-01-18,245.26,245.26,242.27,242.35,8551462,000002
2024-01-19,234.91,248.69,234.91,248.12,17044561,000002
2024-01-22,247.48,247.83,243.64,245.55,3952674,000002
2024-01-23,242.31,242.72,238.9,240.58,2297681,000002
2024-01-24,239.28,268.01,239.28,267.44,23777128,000002
2024-01-25,268.37,279.18,268.37,278.02,8391970,000002
2024-01-26,277.61,278.26,272.64,275.14,4590313,000002
2024-01-29,273.58,278.38,273.58,277.76,6666961,000002
2024-01-30,275.34,275.34,268.86,269.75,9238206,000002
2024-01-31,271.16,271.16,251.68,252.67,12478283,000002
2024-02-01,250.15,254.62,250.15,251.84,3499159,000002
2024-02-02,249.88,259.7,249.88,259.12,7973056,000002
2024-02-05,259.62,259.62,247.02,249.41,10933415,000002
2024-02-06,251.93,251.93,245.65,247.39,5507017,000002
2024-02-07,245.22,257.2,245.22,255.68,11364985,000002
2024-02-08,255.07,267.28,255.07,266.58,5054634,000002
2024-02-09,268.3,268.3,247.96,250.26,6607270,000002
2024-02-12,249.49,249.49,239.25,240.51,9710482,000002
2024-02-13,241.96,241.96,230.55,230.7,17424526,000002
2024-02-14,226.11,242.3,226.11,241.26,9473193,000002
2024-02-15,241.46,241.46,231.55,231.87,11595766,000002
2024-02-16,232.61,257.72,232.61,256.61,14680630,000002
2024-02-19,257.65,257.65,253.41,253.63,8252386,000002
2024-02-20,251.15,264.17,251.15,263.24,5539846,000002
2024-02-21,264.99,274.27,264.99,273.16,12240402,000002
2024-02-22,272.95,277.02,270.18,273.93,9387722,000002
2024-02-23,271.28,273.75,270.41,272.13,5829806,000002
2024-02-26,267.83,295.37,267.83,291.74,10380825,000002
2024-02-27,294.96,294.96,283.27,286.63,14697522,000002
2024-02-28,288.91,288.91,281.15,282.3,18205139,000002
2024-02-29,281.63,302.27,281.63,298.93,15293988,000002
2024-03-01,293.35,309.62,293.35,308.67,11217203,000002
2024-03-04,312.62,312.62,309.02,310.08,1380314,000002
2024-03-05,303.21,313.5,303.21,309.92,3386013,000002
2024-03-06,314.54,314.54,309.94,311.38,8197500,000002
2024-03-07,316.31,316.31,296.27,298.48,18010727,000002
2024-03-08,300.25,308.83,300.25,307.99,16796938,000002
2024-03-11,308.35,308.35,289.7,291.82,3068338,000002
2024-03-12,291.62,302.98,291.62,301.0,16393317,000002
2024-03-13,300.04,300.04,285.51,289.5,14653138,000002
2024-03-14,290.66,293.01,289.96,291.81,11572546,000002
2024-03-15,287.24,303.43,287.24,303.25,10719753,000002
2024-03-18,294.87,313.89,294.87,310.18,11379066,000002
2024-03-19,311.39,316.31,311.39,315.31,4955061,000002
2024-03-20,311.52,313.59,311.52,312.64,11558476,000002
2024-03-21,313.55,313.55,312.21,312.28,8605041,000002
2024-03-22,318.67,318.67,309.81,312.49,11134539,000002
2024-03-25,305.53,331.03,305.53,326.78,19205150,000002
2024-03-26,329.75,341.05,329.75,335.85,3094818,000002
2024-03-27,340.23,340.23,323.25,329.56,10228995,000002
2024-03-28,322.72,346.1,322.72,345.72,9318872,000002
2024-03-29,346.46,346.46,328.26,331.7,12683610,000002
2024-04-01,336.92,336.92,331.6,333.48,6585176,000002
2024-04-02,329.57,329.57,294.42,294.67,13595675,000002
2024-04-03,292.03,300.24,287.19,293.75,6835723,000002
2024-04-04,290.07,305.83,290.07,301.01,18826737,000002
2024-04-05,300.34,300.61,299.0,300.08,4288024,000002
2024-04-08,296.55,296.55,291.45,292.47,1361299,000002
2024-04-09,290.8,290.8,283.54,284.73,5573190,000002
2024-04-10,282.24,282.24,267.39,268.53,7390643,000002
2024-04-11,265.28,277.87,265.28,275.78,6069590,000002
2024-04-12,274.74,293.53,274.74,290.36,21163453,000002
2024-04-15,287.79,300.12,287.79,299.77,9540308,000002
2024-04-16,298.24,298.24,286.63,288.29,19447363,000002
2024-04-17,288.02,288.02,284.35,284.66,7605221,000002
2024-04-18,280.55,300.72,280.55,292.89,18119031,000002
2024-04-19,288.23,288.23,271.53,272.21,14999884,000002
2024-04-22,274.13,274.13,258.4,261.5,14134398,000002
2024-04-23,260.03,266.7,260.03,266.19,6345026,000002
2024-04-24,268.34,268.34,247.36,251.68,9846062,000002
2024-04-25,251.33,263.86,247.8,257.65,22881046,000002
2024-04-26,258.84,271.15,258.84,269.62,19644737,000002
2024-04-29,267.46,288.8,267.46,284.08,13393073,000002
2024-04-30,285.6,300.62,285.6,298.76,2209202,000002
2024-05-01,301.77,312.59,301.77,311.34,13781929,000002
2024-05-02,311.64,311.64,303.54,304.93,12882436,000002
2024-05-03,304.2,304.2,301.3,301.97,8209418,000002
2024-05-06,298.6,303.74,298.6,303.43,2797598,000002
2024-05-07,304.07,308.93,304.07,308.71,4043424,000002
2024-05-08,306.11,306.11,298.07,299.23,10016785,000002
2024-05-09,298.68,307.41,298.68,306.55,10809482,000002
2024-05-10,306.69,314.22,306.69,313.83,19254518,000002
2024-05-13,311.64,338.52,311.64,335.83,12647644,000002
2024-05-14,338.89,338.89,327.62,332.57,6911382,000002
2024-05-15,329.56,354.04,329.56,347.02,7353819,000002
2024-05-16,347.74,347.74,341.31,343.77,3937719,000002
2024-05-17,331.26,349.97,331.26,348.99,10783491,000002
2024-05-20,354.22,354.22,341.17,344.25,7635453,000002
2024-05-21,343.72,343.72,336.87,338.98,4149117,000002
2024-05-22,339.47,344.63,334.68,339.88,4288330,000002
2024-05-23,340.86,348.68,340.86,348.67,11122630,000002
2024-05-24,340.74,340.74,330.62,333.48,21720035,000002
2024-05-27,328.7,343.68,328.7,341.61,5193646,000002
2024-05-28,341.96,353.06,341.96,351.35,21801145,000002
2024-05-29,350.44,353.72,350.44,352.28,1631112,000002
2024-05-30,355.55,355.55,327.82,336.15,5143411,000002
2024-05-31,338.36,338.36,332.75,334.28,4638196,000002
2024-06-03,331.18,331.18,329.31,330.23,9420226,000002
2024-06-04,329.43,336.59,327.54,333.72,3259691,000002
2024-06-05,339.03,339.25,337.06,337.99,6555596,000002
2024-06-06,340.67,353.27,340.67,347.77,15336640,000002
2024-06-07,354.77,354.77,331.01,331.67,14556681,000002
2024-06-10,334.79,338.12,330.11,333.38,11149883,000002
2024-06-11,331.27,331.27,313.37,317.77,1580231,000002
2024-06-12,313.01,313.01,306.4,308.25,4076037,000002
2024-06-13,313.62,318.37,313.62,318.14,3061465,000002
2024-06-14,320.48,336.14,320.48,336.09,6110061,000002
2024-06-17,340.43,341.7,336.14,339.2,11836575,000002
2024-06-18,337.67,341.56,333.57,335.67,6395371,000002
2024-06-19,338.76,346.82,338.76,344.69,6613359,000002
2024-06-20,349.45,349.45,332.32,333.72,16034911,000002
2024-06-21,329.53,342.88,321.79,328.96,5690517,000002
2024-06-24,323.45,343.06,323.45,341.98,4431370,000002
2024-06-25,342.34,350.54,342.34,349.66,19048875,000002
2024-06-26,346.89,351.31,346.89,349.71,13025485,000002
2024-06-27,349.21,349.95,347.84,348.67,6967128,000002
2024-06-28,347.74,347.74,336.8,337.06,7438885,000002
2024-07-01,335.77,341.76,315.85,328.12,14710355,000002
2024-07-02,326.71,326.71,323.22,323.97,12158292,000002
2024-07-03,327.92,327.92,313.41,315.15,15890566,000002
2024-07-04,311.93,340.74,311.93,340.39,9680217,000002
2024-07-05,340.8,341.61,334.13,339.08,9388643,000002
2024-07-08,339.91,345.27,339.91,344.29,3735117,000002
2024-07-09,343.3,355.73,343.3,350.76,3558985,000002
2024-07-10,351.52,373.02,351.52,370.33,10874663,000002
2024-07-11,370.41,373.57,370.25,372.14,2232279,000002
2024-07-12,367.82,367.82,361.18,362.73,6347531,000002
2024-07-15,367.42,384.41,367.42,378.68,10355997,000002
2024-07-16,378.74,378.74,362.59,363.86,6498357,000002
2024-07-17,362.73,366.5,359.25,362.32,10264900,000002
2024-07-18,362.26,373.59,362.26,368.16,12448109,000002
2024-07-19,365.31,379.45,365.31,377.44,17949900,000002
2024-07-22,373.66,385.45,373.66,384.82,14124541,000002
2024-07-23,382.36,401.28,381.32,392.55,16367533,000002
2024-07-24,389.91,391.75,383.47,388.03,5303679,000002
2024-07-25,391.58,414.24,391.58,411.62,15481464,000002
2024-07-26,411.52,411.52,399.24,401.76,9894570,000002
2024-07-29,403.72,424.25,403.72,416.11,3993534,000002
2024-07-30,418.91,425.27,418.91,423.6,7528667,000002
2024-07-31,419.54,433.49,419.54,432.67,1818450,000002
2024-08-01,431.6,465.05,431.6,459.91,17925818,000002
2024-08-02,455.02,483.56,455.02,476.71,9886413,000002
2024-08-05,469.83,469.83,455.53,456.87,6280247,000002
2024-08-06,459.45,459.45,451.2,452.17,3763400,000002
2024-08-07,450.35,469.44,450.35,468.96,27776316,000002
2024-08-08,474.1,474.1,461.39,462.2,8464591,000002
2024-08-09,455.95,467.12,454.65,458.55,7600820,000002
2024-08-12,456.44,480.13,456.44,477.52,5022294,000002
2024-08-13,474.51,504.17,474.51,496.86,16765329,000002
2024-08-14,500.8,500.8,479.42,486.77,11778778,000002
2024-08-15,487.53,488.92,482.55,485.33,14415186,000002
2024-08-16,484.13,532.24,484.13,521.55,20621632,000002
2024-08-19,521.93,525.84,515.75,519.87,8203038,000002
2024-08-20,529.74,529.74,504.29,505.51,12082495,000002
2024-08-21,505.35,552.19,505.35,536.15,16962165,000002
2024-08-22,531.83,531.83,520.66,526.51,11894337,000002
2024-08-23,531.9,531.9,521.1,521.59,1566886,000002
2024-08-26,517.74,517.74,495.41,497.52,12758000,000002
2024-08-27,499.06,537.64,499.06,526.33,6028355,000002
2024-08-28,527.76,533.64,525.91,528.92,4523500,000002
2024-08-29,520.7,520.7,470.78,479.73,23360852,000002
2024-08-30,481.84,481.84,473.47,478.2,7835199,000002
2024-09-02,480.26,480.84,475.29,477.53,11921880,000002
2024-09-03,480.82,489.79,480.82,487.2,10921595,000002
2024-09-04,486.82,525.54,486.82,516.07,5219673,000002
2024-09-05,519.95,519.95,508.2,510.0,1734642,000002
2024-09-06,510.85,518.68,510.85,518.66,1612979,000002
2024-09-09,526.13,526.13,512.94,519.9,8314912,000002
2024-09-10,514.37,527.77,514.37,525.07,6561202,000002
2024-09-11,522.7,550.12,522.7,546.04,14960155,000002
2024-09-12,551.66,556.27,550.55,552.89,8903967,000002
2024-09-13,555.63,584.86,555.63,582.06,15651390,000002
2024-09-16,587.77,593.58,574.91,584.56,6627479,000002
2024-09-17,596.85,596.85,592.25,592.47,1321209,000002
2024-09-18,591.46,623.34,591.46,609.98,12532467,000002
2024-09-19,611.06,611.06,571.23,575.96,9788733,000002
2024-09-20,571.56,579.69,571.56,578.02,3916518,000002
2024-09-23,574.05,574.05,567.3,567.83,8077499,000002
2024-09-24,561.79,592.04,561.79,589.16,20735239,000002
2024-09-25,597.91,597.91,561.26,563.67,7399318,000002
2024-09-26,565.88,565.88,525.69,530.69,12763671,000002
2024-09-27,532.07,582.0,532.07,578.95,16446052,000002
2024-09-30,568.98,568.98,564.24,566.62,1732669,000002
2024-10-01,570.34,570.34,543.52,554.52,17271779,000002
2024-10-02,553.92,553.92,527.71,528.28,11901511,000002
2024-10-03,524.58,524.65,515.35,519.78,1359848,000002
2024-10-04,518.32,518.32,483.14,489.27,5355350,000002
2024-10-07,488.23,512.93,488.23,511.93,11256990,000002
2024-10-08,526.28,526.28,501.05,508.92,7281075,000002
2024-10-09,508.47,508.47,481.75,483.61,6023814,000002
2024-10-10,473.46,499.53,473.46,491.37,10061959,000002
2024-10-11,489.15,520.71,489.15,516.16,2703807,000002
2024-10-14,507.66,509.85,507.66,509.24,1511595,000002
2024-10-15,512.94,526.2,512.94,521.83,4981274,000002
2024-10-16,519.91,533.36,519.91,530.41,4159922,000002
2024-10-17,527.75,560.9,527.75,554.7,13085216,000002
2024-10-18,565.0,565.0,547.15,547.35,10002243,000002
2024-10-21,552.0,552.0,542.18,545.46,8645999,000002
2024-10-22,547.48,547.48,524.74,531.2,11422978,000002
2024-10-23,531.99,531.99,507.24,511.65,8987616,000002
2024-10-24,508.13,565.16,508.13,560.47,20045507,000002
2024-10-25,555.14,561.16,555.14,559.88,1966159,000002
2024-10-28,559.53,565.79,552.48,561.23,12273337,000002
2024-10-29,556.75,572.18,556.75,569.82,6925702,000002
2024-10-30,557.27,585.62,557.27,583.55,18820964,000002
2024-10-31,586.73,599.5,586.73,598.25,11103486,000002
2024-11-01,592.91,625.1,592.91,613.66,17286384,000002
2024-11-04,619.06,619.06,573.87,583.05,11798034,000002
2024-11-05,572.83,572.83,570.35,570.46,10906076,000002
2024-11-06,575.03,575.03,548.72,550.05,10804332,000002
2024-11-07,549.21,562.71,549.21,557.98,5523116,000002
2024-11-08,564.14,585.03,564.14,578.97,6137795,000002
2024-11-11,570.81,608.33,570.81,595.4,13526166,000002
2024-11-12,594.95,594.95,580.7,587.27,8265836,000002
2024-11-13,590.46,609.91,590.46,603.77,16120372,000002
2024-11-14,591.54,607.73,591.54,601.96,6946314,000002
2024-11-15,608.0,659.48,608.0,653.3,7683423,000002
2024-11-18,652.65,652.65,629.09,632.6,11370950,000002
2024-11-19,637.32,661.58,637.32,659.74,6695751,000002
2024-11-20,649.35,688.31,649.35,687.58,3468010,000002
2024-11-21,696.86,751.8,696.86,750.76,28801776,000002
2024-11-22,755.96,755.96,714.96,732.37,12347447,000002
2024-11-25,725.36,739.53,725.36,738.78,2985314,000002
2024-11-26,743.48,758.51,743.48,757.54,4102209,000002
2024-11-27,762.06,762.06,732.14,736.48,15213535,000002
2024-11-28,729.04,780.53,729.04,771.94,7248528,000002
2024-11-29,777.18,777.18,755.89,756.99,2771000,000002
2024-12-02,752.35,803.93,752.35,791.86,23123557,000002
2024-12-03,784.33,798.89,784.33,792.89,3539827,000002
2024-12-04,787.62,816.13,787.62,813.99,13532681,000002
2024-12-05,816.37,816.37,781.31,782.55,15745063,000002
2024-12-06,777.32,811.05,777.32,795.42,16406236,000002
2024-12-09,804.43,815.81,804.43,813.53,4263720,000002
2024-12-10,817.72,820.98,817.72,820.49,756116,000002
2024-12-11,819.52,869.02,819.52,866.31,4237012,000002
2024-12-12,880.49,880.49,852.36,856.88,1879187,000002
2024-12-13,846.88,846.88,800.94,817.02,4081933,000002
2024-12-16,815.08,822.57,815.08,820.58,7336913,000002
2024-12-17,825.05,851.03,815.44,832.95,4982745,000002
2024-12-18,828.03,855.89,828.03,844.7,18947472,000002
2024-12-19,842.93,917.46,842.93,906.3,5596309,000002
2024-12-20,912.09,967.38,912.09,965.82,3376959,000002
2024-12-23,964.51,964.51,913.65,916.42,11999946,000002
2024-12-24,922.23,940.36,922.23,938.38,5299548,000002
2024-12-25,938.89,938.89,911.75,925.46,8763792,000002
2024-12-26,909.24,909.24,858.52,861.77,11189777,000002
2024-12-27,858.97,891.45,858.97,883.73,7713656,000002
2024-12-30,886.01,905.57,886.01,904.18,13839324,000002
2024-12-31,892.94,913.72,892.94,907.43,1737596,000002
2025-01-01,904.66,916.93,904.66,912.59,3150638,000002
2025-01-02,916.92,916.92,872.19,874.83,10019442,000002
2025-01-03,871.14,886.75,871.14,884.78,5886963,000002
2025-01-06,894.14,899.02,894.14,896.39,9457886,000002
2025-01-07,902.8,902.8,895.35,899.19,7025006,000002
2025-01-08,921.82,921.82,916.72,918.24,13439146,000002
2025-01-09,920.83,920.83,905.27,907.35,3600929,000002
2025-01-10,908.93,956.24,908.93,937.06,7568210,000002
2025-01-13,933.68,981.63,933.68,981.1,17640144,000002
2025-01-14,972.49,972.49,960.4,961.45,4742498,000002
2025-01-15,973.16,1001.04,973.16,993.42,2190915,000002
2025-01-16,1005.49,1023.47,1001.62,1012.43,3984793,000002
2025-01-17,1008.47,1008.47,979.96,987.62,12690026,000002
2025-01-20,983.56,1054.06,983.56,1050.36,8828235,000002
2025-01-21,1055.68,1096.14,1055.68,1094.38,18843999,000002
2025-01-22,1094.07,1130.2,1094.07,1125.16,13158364,000002
2025-01-23,1129.46,1185.64,1129.46,1173.32,17041894,000002
2025-01-24,1179.43,1231.35,1179.43,1220.89,14760031,000002
2025-01-27,1217.58,1217.58,1153.47,1162.29,16906820,000002
2025-01-28,1154.18,1154.18,1133.99,1135.84,2888260,000002
2025-01-29,1135.75,1164.19,1135.75,1160.81,12914757,000002
2025-01-30,1178.74,1178.74,1139.72,1147.07,4796339,000002
2025-01-31,1143.7,1143.7,1107.19,1111.22,13751087,000002
2025-02-03,1115.09,1115.09,1096.1,1103.28,1867338,000002
2025-02-04,1104.47,1114.93,1104.47,1113.27,2288339,000002
2025-02-05,1117.82,1117.82,1079.52,1080.69,12028888,000002
2025-02-06,1074.43,1143.36,1074.43,1141.61,20536618,000002
2025-02-07,1136.95,1222.29,1136.95,1207.22,25130997,000002
2025-02-10,1222.21,1222.21,1200.59,1201.84,5080484,000002
2025-02-11,1212.42,1232.89,1191.66,1212.73,7750781,000002
2025-02-12,1225.26,1225.26,1218.0,1219.76,3556589,000002
2025-02-13,1222.99,1224.53,1192.01,1203.54,11399980,000002
2025-02-14,1213.19,1213.19,1199.98,1200.81,2315873,000002
2025-02-17,1187.97,1226.62,1187.97,1225.42,7650749,000002
2025-02-18,1212.12,1212.12,1176.33,1177.5,14517749,000002
2025-02-19,1188.55,1188.55,1111.73,1119.14,10628963,000002
2025-02-20,1125.39,1125.39,1095.84,1098.82,16026708,000002
2025-02-21,1078.91,1216.2,1078.91,1199.17,4630353,000002
2025-02-24,1194.66,1273.11,1194.66,1270.45,10842212,000002
2025-02-25,1285.89,1285.89,1251.11,1254.67,10810106,000002
2025-02-26,1263.77,1263.77,1237.41,1239.38,8267935,000002
2025-02-27,1253.01,1253.01,1196.12,1196.59,11464664,000002
2025-02-28,1193.44,1193.44,1185.7,1189.56,6512016,000002
2025-03-03,1212.57,1258.01,1212.57,1252.69,23561582,000002
2025-03-04,1268.65,1268.65,1255.3,1257.57,1405216,000002
2025-03-05,1237.25,1284.62,1237.25,1272.43,14212856,000002
2025-03-06,1262.39,1262.39,1245.16,1251.58,3298965,000002
2025-03-07,1249.98,1307.24,1249.98,1298.92,13618534,000002
2025-03-10,1288.55,1288.55,1274.4,1275.96,12738656,000002
2025-03-11,1279.1,1281.46,1241.11,1259.24,4082554,000002
2025-03-12,1238.34,1321.16,1238.34,1306.85,5291844,000002
2025-03-13,1303.43,1303.43,1203.86,1233.98,14515526,000002
2025-03-14,1203.32,1203.32,1196.97,1199.08,5654884,000002
2025-03-17,1228.63,1228.63,1173.34,1179.53,20458286,000002
2025-03-18,1163.13,1342.19,1163.13,1333.35,6619298,000002
2025-03-19,1316.12,1349.79,1316.12,1345.68,17250596,000002
2025-03-20,1339.8,1359.58,1307.01,1336.45,10035274,000002
2025-03-21,1353.12,1353.12,1338.87,1346.16,6313705,000002
2025-03-24,1358.11,1358.11,1257.31,1264.74,9852123,000002
2025-03-25,1276.05,1286.16,1265.17,1278.27,8250916,000002
2025-03-26,1271.14,1336.71,1271.14,1318.08,23518648,000002
2025-03-27,1302.64,1349.45,1302.64,1332.37,16411555,000002
2025-03-28,1344.09,1444.31,1344.09,1426.17,3959303,000002
2025-03-31,1411.17,1466.99,1411.17,1450.2,16250338,000002
2025-04-01,1458.17,1458.17,1444.5,1451.92,4583527,000002
2025-04-02,1469.6,1469.6,1312.47,1344.22,2255227,000002
2025-04-03,1350.19,1350.19,1272.89,1289.71,7485949,000002
2025-04-04,1286.68,1319.09,1286.68,1307.69,8186937,000002
2025-04-07,1296.99,1296.99,1233.06,1249.58,2167017,000002
2025-04-08,1253.12,1253.12,1195.58,1196.85,18413264,000002
2025-04-09,1192.66,1192.66,1162.26,1164.99,14267054,000002
2025-04-10,1186.6,1186.6,1149.84,1150.39,8826086,000002
2025-04-11,1162.73,1162.73,1099.88,1121.77,11126173,000002
2025-04-14,1125.52,1125.52,1097.87,1100.25,16139234,000002
2025-04-15,1089.51,1089.51,1061.36,1071.07,3725819,000002
2025-04-16,1060.35,1131.64,1060.35,1126.45,12079144,000002
2025-04-17,1111.01,1176.55,1111.01,1160.16,4350248,000002
2025-04-18,1163.35,1190.77,1163.35,1190.62,24315302,000002
2025-04-21,1201.2,1201.2,1184.1,1188.3,6102015,000002
2025-04-22,1181.34,1262.11,1181.34,1249.61,13423288,000002
