tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2023-07-25,108.81,108.81,107.15,107.47,5099477,600887
2023-07-26,107.92,107.92,104.97,105.3,9847805,600887
2023-07-27,104.58,107.15,103.54,104.88,3706201,600887
2023-07-28,105.37,105.37,97.11,97.21,17889282,600887
2023-07-31,95.72,104.61,95.72,104.13,13379661,600887
2023-08-01,101.63,106.39,101.63,106.01,5279192,600887
2023-08-02,107.08,109.49,106.15,107.91,9369451,600887
2023-08-03,108.57,108.57,100.67,101.23,21286632,600887
2023-08-04,101.69,101.69,100.25,100.98,13228937,600887
2023-08-07,99.56,101.14,94.9,98.17,4889264,600887
2023-08-08,97.83,97.83,96.42,96.91,3967297,600887
2023-08-09,94.69,99.07,94.69,98.43,17862370,600887
2023-08-10,97.9,97.95,97.88,97.91,3812717,600887
2023-08-11,98.5,98.5,91.71,93.05,4905218,600887
2023-08-14,92.21,95.55,92.21,94.84,27632074,600887
2023-08-15,94.25,96.7,94.25,96.3,2929318,600887
2023-08-16,96.68,101.09,96.68,99.23,9150135,600887
2023-08-17,98.28,98.87,97.79,98.43,5607215,600887
2023-08-18,98.18,100.6,98.18,100.08,3624322,600887
2023-08-21,99.49,103.48,99.49,103.47,23540083,600887
2023-08-22,102.1,102.1,100.37,100.43,6537764,600887
2023-08-23,101.34,101.34,99.54,100.2,2821237,600887
2023-08-24,99.72,102.84,99.72,101.99,13295306,600887
2023-08-25,102.16,104.72,101.98,103.04,5283611,600887
2023-08-28,103.45,103.63,103.02,103.34,9688021,600887
2023-08-29,102.26,102.26,98.43,98.81,11566072,600887
2023-08-30,98.09,106.31,98.09,105.38,10284168,600887
2023-08-31,106.63,106.63,104.12,104.36,6796762,600887
2023-09-01,103.26,103.26,99.27,99.38,2700837,600887
2023-09-04,100.6,100.6,93.85,94.29,17716509,600887
2023-09-05,94.28,94.28,90.45,90.9,12318243,600887
2023-09-06,90.32,90.32,84.49,85.0,1598316,600887
2023-09-07,84.44,84.44,83.16,83.81,5093686,600887
2023-09-08,83.6,83.6,82.02,82.36,5269535,600887
2023-09-11,82.87,86.03,82.87,85.06,16815464,600887
2023-09-12,85.34,90.15,85.34,89.72,16254819,600887
2023-09-13,90.02,90.02,89.03,89.08,2660159,600887
2023-09-14,89.64,92.97,89.64,91.72,13825857,600887
2023-09-15,91.2,91.2,89.29,89.92,7346661,600887
2023-09-18,91.33,91.33,84.53,85.29,10280783,600887
2023-09-19,85.25,91.1,85.25,90.19,18002400,600887
2023-09-20,90.59,90.59,87.38,88.84,7669042,600887
2023-09-21,87.66,87.66,81.07,81.28,11522173,600887
2023-09-22,81.5,83.66,81.39,82.55,6752381,600887
2023-09-25,83.16,83.16,78.75,80.91,6876798,600887
2023-09-26,81.4,82.91,81.4,82.57,1618208,600887
2023-09-27,83.72,83.72,78.39,80.06,4193327,600887
2023-09-28,78.87,80.03,78.74,79.3,7684390,600887
2023-09-29,79.98,79.98,76.41,76.81,17860789,600887
2023-10-02,77.3,77.3,75.88,76.53,4907506,600887
2023-10-03,76.54,81.2,76.54,79.54,15833557,600887
2023-10-04,79.83,79.83,76.67,77.22,9400904,600887
2023-10-05,77.09,81.47,77.09,80.88,7158629,600887
2023-10-06,81.61,83.68,81.61,83.47,15676680,600887
2023-10-09,84.87,87.95,84.87,87.66,19670636,600887
2023-10-10,87.22,87.22,83.98,84.15,16802696,600887
2023-10-11,86.48,86.48,83.16,83.23,13376918,600887
2023-10-12,82.65,82.65,77.7,77.84,15850953,600887
2023-10-13,78.34,79.38,78.34,79.05,5258752,600887
2023-10-16,79.96,79.96,75.31,75.89,2987863,600887
2023-10-17,75.6,77.28,75.6,76.95,7647241,600887
2023-10-18,76.98,77.4,76.74,77.01,13063512,600887
2023-10-19,76.9,81.39,76.9,81.15,3584910,600887
2023-10-20,80.34,80.96,78.08,79.28,6536276,600887
2023-10-23,79.7,80.53,78.87,79.66,11091788,600887
2023-10-24,78.99,78.99,74.39,74.99,5848396,600887
2023-10-25,75.07,75.07,73.06,73.31,2487800,600887
2023-10-26,71.84,79.41,71.84,79.05,6133843,600887
2023-10-27,78.8,78.8,76.31,76.93,7774580,600887
2023-10-30,76.04,79.99,76.04,78.94,16357033,600887
2023-10-31,78.89,78.89,75.04,76.25,8379389,600887
2023-11-01,75.38,79.59,75.38,77.72,15135133,600887
2023-11-02,78.1,78.1,74.24,74.3,10350249,600887
2023-11-03,74.8,78.89,74.8,78.86,9133545,600887
2023-11-06,79.25,86.53,79.25,85.85,13514847,600887
2023-11-07,84.54,90.29,84.54,89.53,9034318,600887
2023-11-08,89.44,89.44,83.14,83.84,16092396,600887
2023-11-09,84.3,84.3,82.72,83.04,8603641,600887
2023-11-10,82.83,82.83,81.01,81.54,2369624,600887
2023-11-13,81.73,81.73,78.96,79.0,18701580,600887
2023-11-14,79.68,79.68,77.68,77.92,5912496,600887
2023-11-15,77.96,77.96,74.9,74.93,5343582,600887
2023-11-16,75.25,75.25,72.52,72.64,11342839,600887
2023-11-17,72.09,79.88,72.09,79.78,3441720,600887
2023-11-20,80.07,86.84,80.07,86.75,11135665,600887
2023-11-21,87.72,87.72,84.4,84.85,13779147,600887
2023-11-22,84.82,85.83,84.33,84.99,6221395,600887
2023-11-23,84.02,86.02,84.02,85.61,11268506,600887
2023-11-24,84.27,84.27,83.01,83.23,11514367,600887
2023-11-27,83.44,83.44,80.39,80.83,14134705,600887
2023-11-28,79.57,80.78,79.57,80.77,3379590,600887
2023-11-29,80.99,80.99,77.22,77.61,13494653,600887
2023-11-30,78.3,79.22,77.42,78.33,6119072,600887
2023-12-01,78.58,79.33,77.57,78.59,3870295,600887
2023-12-04,78.29,79.81,78.29,79.8,11726039,600887
2023-12-05,80.84,80.86,79.24,80.11,3387723,600887
2023-12-06,79.06,86.22,79.06,84.37,9137920,600887
2023-12-07,85.24,85.24,79.9,81.51,6210743,600887
2023-12-08,80.26,86.73,80.26,86.31,12195852,600887
2023-12-11,86.26,89.97,86.26,89.15,5742244,600887
2023-12-12,89.18,90.36,89.18,89.98,11516850,600887
2023-12-13,89.58,93.21,89.58,92.4,6878040,600887
2023-12-14,92.44,92.44,88.49,89.96,15173488,600887
2023-12-15,90.06,90.06,87.49,87.75,3800636,600887
2023-12-18,88.15,91.76,88.15,91.58,14852045,600887
2023-12-19,92.07,92.63,90.87,91.75,5456731,600887
2023-12-20,92.1,92.1,87.99,88.63,9437749,600887
2023-12-21,88.91,88.91,88.51,88.67,5462872,600887
2023-12-22,90.81,90.81,86.23,86.63,13859884,600887
2023-12-25,86.68,90.47,86.68,90.43,10831881,600887
2023-12-26,89.79,92.54,89.79,92.39,22167278,600887
2023-12-27,92.61,95.11,92.61,94.2,10106181,600887
2023-12-28,95.17,95.17,86.77,87.66,11561903,600887
2023-12-29,88.81,88.81,84.71,85.75,5209374,600887
2024-01-01,86.61,86.61,82.45,82.68,1681613,600887
2024-01-02,82.01,83.73,82.01,83.41,13260124,600887
2024-01-03,83.76,90.26,83.76,88.38,20631447,600887
2024-01-04,88.65,88.65,82.29,83.67,20294056,600887
2024-01-05,83.29,83.29,80.05,80.4,18921217,600887
2024-01-08,80.33,80.36,78.84,79.69,7124107,600887
2024-01-09,80.57,80.73,79.76,80.1,3603703,600887
2024-01-10,79.91,81.19,78.74,80.04,6391789,600887
2024-01-11,80.58,84.0,80.58,83.87,13650787,600887
2024-01-12,84.6,84.6,83.81,84.13,2029661,600887
2024-01-15,84.7,84.7,81.11,81.81,13127587,600887
2024-01-16,81.7,82.17,80.56,81.09,3058397,600887
2024-01-17,81.27,81.32,80.87,81.03,3464557,600887
2024-01-18,79.23,83.38,79.23,81.88,7839801,600887
2024-01-19,81.97,83.78,81.97,83.49,2815123,600887
2024-01-22,83.42,83.43,83.11,83.31,3395163,600887
2024-01-23,82.03,84.22,82.03,83.78,13716678,600887
2024-01-24,84.24,84.24,82.77,83.43,8276845,600887
2024-01-25,83.95,83.95,83.02,83.4,2402132,600887
2024-01-26,84.39,86.28,83.3,84.98,9335054,600887
2024-01-29,85.01,85.01,78.66,80.53,14457485,600887
2024-01-30,81.41,81.41,78.81,79.57,9362016,600887
2024-01-31,78.94,78.94,74.96,75.56,12485379,600887
2024-02-01,75.58,76.5,75.58,76.27,1813498,600887
2024-02-02,76.89,76.89,75.74,76.02,10295143,600887
2024-02-05,75.62,77.67,75.62,77.24,12779671,600887
2024-02-06,77.0,77.0,75.66,75.79,4811851,600887
2024-02-07,75.08,76.97,75.08,76.86,2717615,600887
2024-02-08,76.8,76.8,74.45,75.38,1975732,600887
2024-02-09,76.26,76.26,72.3,73.29,5823644,600887
2024-02-12,74.5,74.5,68.26,68.92,8957096,600887
2024-02-13,70.15,70.15,67.48,67.65,4854610,600887
2024-02-14,67.86,68.39,67.86,68.38,3429669,600887
2024-02-15,68.34,70.52,68.34,69.94,11899817,600887
2024-02-16,69.36,74.39,69.36,74.34,15165937,600887
2024-02-19,75.53,77.35,75.53,77.23,12757336,600887
2024-02-20,77.35,77.35,75.85,76.07,6094931,600887
2024-02-21,76.46,76.46,75.5,75.9,10098958,600887
2024-02-22,76.97,79.49,76.86,77.94,7259762,600887
2024-02-23,77.84,77.84,76.01,76.25,14285201,600887
2024-02-26,75.92,76.49,75.92,76.29,8127466,600887
2024-02-27,76.71,76.71,75.95,76.07,7168993,600887
2024-02-28,76.08,76.48,74.9,75.39,7731761,600887
2024-02-29,74.67,75.82,73.61,74.46,995711,600887
2024-03-01,74.13,77.78,74.13,77.34,10129831,600887
2024-03-04,77.56,77.56,75.62,76.35,2560012,600887
2024-03-05,77.17,77.17,73.53,74.13,6980650,600887
2024-03-06,73.44,76.22,73.44,75.59,19265585,600887
2024-03-07,75.59,75.59,72.44,72.9,14656256,600887
2024-03-08,74.05,78.01,74.05,77.36,3581720,600887
2024-03-11,77.58,77.58,74.87,75.94,7537542,600887
2024-03-12,76.01,76.01,71.83,72.94,11161867,600887
2024-03-13,72.19,76.47,72.19,76.14,16808596,600887
2024-03-14,75.55,75.55,71.74,73.24,14397456,600887
2024-03-15,73.59,75.1,73.59,75.03,9969474,600887
2024-03-18,74.16,75.81,73.6,74.56,6460336,600887
2024-03-19,73.61,73.99,73.51,73.74,4822670,600887
2024-03-20,74.77,74.77,70.73,71.55,8276597,600887
2024-03-21,71.41,71.41,69.57,70.42,1491014,600887
2024-03-22,69.59,76.58,69.59,76.38,4223012,600887
2024-03-25,76.75,78.77,76.75,78.01,1103740,600887
2024-03-26,78.95,78.95,75.48,75.56,11739620,600887
2024-03-27,75.41,79.45,75.41,79.41,5735000,600887
2024-03-28,78.77,82.59,78.77,82.46,11726000,600887
2024-03-29,79.52,86.9,79.52,86.21,11054825,600887
2024-04-01,88.06,88.06,86.77,87.19,11080404,600887
2024-04-02,87.57,90.73,86.34,88.82,4815488,600887
2024-04-03,89.54,89.54,85.29,86.47,10440005,600887
2024-04-04,87.18,88.04,87.06,87.46,1328725,600887
2024-04-05,88.8,90.86,88.75,89.37,6852225,600887
2024-04-08,89.66,90.7,86.99,88.8,4494563,600887
2024-04-09,87.84,93.88,87.84,93.67,2941144,600887
2024-04-10,93.83,93.88,93.08,93.48,6439997,600887
2024-04-11,91.92,100.34,91.92,99.94,5273928,600887
2024-04-12,101.24,105.01,101.24,104.65,4226788,600887
2024-04-15,104.37,104.58,102.38,103.25,10965557,600887
2024-04-16,101.55,102.66,101.28,102.03,11099897,600887
2024-04-17,102.05,107.8,102.05,107.07,20726119,600887
2024-04-18,106.33,106.76,106.18,106.52,8688810,600887
2024-04-19,107.59,109.94,107.59,109.39,7888115,600887
2024-04-22,109.48,109.48,108.2,108.7,2247902,600887
2024-04-23,109.92,109.92,103.33,105.07,3250271,600887
2024-04-24,103.14,106.33,103.14,106.1,5995095,600887
2024-04-25,104.85,105.34,102.93,103.79,5164444,600887
2024-04-26,103.84,108.54,103.84,108.31,16464681,600887
2024-04-29,108.27,108.27,107.46,107.94,13401783,600887
2024-04-30,107.31,107.31,104.18,104.86,12947143,600887
2024-05-01,104.57,104.62,103.8,104.3,8822727,600887
2024-05-02,103.11,103.57,102.3,102.94,884904,600887
2024-05-03,103.56,103.56,96.93,97.17,15827968,600887
2024-05-06,97.41,102.21,97.41,100.95,7545920,600887
2024-05-07,100.95,106.23,100.66,103.76,7452140,600887
2024-05-08,103.67,107.95,103.67,107.77,3776160,600887
2024-05-09,107.59,107.59,106.46,106.75,997900,600887
2024-05-10,108.56,108.56,105.94,106.14,12909806,600887
2024-05-13,104.57,104.57,97.71,99.72,3221584,600887
2024-05-14,99.67,106.13,99.67,104.62,3880576,600887
2024-05-15,105.04,105.04,103.33,103.37,6683480,600887
2024-05-16,104.73,104.73,99.77,99.82,7661430,600887
2024-05-17,100.64,101.51,99.62,100.84,3909307,600887
2024-05-20,100.58,100.99,100.2,100.45,1614340,600887
2024-05-21,101.28,101.44,101.26,101.33,2953004,600887
2024-05-22,100.73,103.26,100.73,103.12,14788356,600887
2024-05-23,103.08,103.08,95.81,95.92,4555023,600887
2024-05-24,93.37,99.58,93.37,99.21,12379920,600887
2024-05-27,99.94,102.83,99.94,101.54,6540959,600887
2024-05-28,101.47,102.75,101.47,102.53,1899275,600887
2024-05-29,102.07,105.65,102.07,105.2,25216654,600887
2024-05-30,106.67,106.67,105.84,106.07,6837784,600887
2024-05-31,107.23,107.23,105.89,105.96,12058844,600887
2024-06-03,105.6,105.6,96.47,96.85,8209513,600887
2024-06-04,98.76,102.77,98.76,102.61,10248976,600887
2024-06-05,103.47,103.47,100.0,100.02,20423948,600887
2024-06-06,100.74,100.74,94.24,94.78,9030891,600887
2024-06-07,94.12,99.78,94.12,97.98,5053830,600887
2024-06-10,97.18,100.09,97.18,99.5,12439567,600887
2024-06-11,99.37,102.5,99.37,102.33,22122132,600887
2024-06-12,102.38,102.38,96.27,97.19,15072709,600887
2024-06-13,98.25,98.25,93.69,95.03,7321280,600887
2024-06-14,95.6,103.47,95.6,100.9,21762613,600887
2024-06-17,102.35,102.35,99.41,100.31,9779678,600887
2024-06-18,99.08,99.6,97.36,98.35,1811108,600887
2024-06-19,98.76,103.26,98.76,103.21,12958001,600887
2024-06-20,103.93,104.72,103.93,104.59,2390210,600887
2024-06-21,105.24,105.24,103.31,103.82,7519706,600887
2024-06-24,103.45,105.11,103.45,104.99,9400337,600887
2024-06-25,105.34,106.83,105.07,106.02,8109582,600887
2024-06-26,106.77,106.77,102.49,102.94,8641706,600887
2024-06-27,104.7,104.7,102.47,103.25,10762384,600887
2024-06-28,104.14,104.59,102.46,103.67,846394,600887
2024-07-01,103.7,103.7,101.77,102.25,3683712,600887
2024-07-02,103.0,104.47,103.0,104.24,6101392,600887
2024-07-03,104.97,108.45,104.97,107.47,14564710,600887
2024-07-04,109.36,109.36,103.68,105.02,20377852,600887
2024-07-05,103.23,103.23,99.61,99.76,13991197,600887
2024-07-08,99.25,99.57,97.13,97.8,9736441,600887
2024-07-09,98.43,98.43,96.58,96.96,8953381,600887
2024-07-10,95.72,100.03,95.72,99.49,17553488,600887
2024-07-11,100.82,100.82,96.63,97.16,12092128,600887
2024-07-12,98.35,98.35,92.89,93.24,14001485,600887
2024-07-15,92.13,92.68,90.75,91.55,5566178,600887
2024-07-16,92.81,92.81,85.56,86.64,2752061,600887
2024-07-17,86.89,86.89,83.69,84.6,15708041,600887
2024-07-18,83.84,86.03,83.84,85.79,5375106,600887
2024-07-19,86.09,88.86,86.09,87.59,7174408,600887
2024-07-22,88.64,88.64,85.27,85.81,13301840,600887
2024-07-23,86.07,86.07,81.12,82.65,8825977,600887
2024-07-24,81.9,85.01,81.9,83.85,15577016,600887
2024-07-25,84.64,84.64,81.24,81.55,5360974,600887
2024-07-26,80.6,81.12,80.06,80.49,8922466,600887
2024-07-29,80.82,80.82,72.88,73.11,11959103,600887
2024-07-30,72.61,72.61,68.83,69.58,3690790,600887
2024-07-31,69.67,69.94,69.4,69.68,8488002,600887
2024-08-01,69.76,72.48,69.76,71.9,13214575,600887
2024-08-02,72.3,72.48,71.5,72.01,10336347,600887
2024-08-05,71.99,71.99,69.04,69.18,9868896,600887
2024-08-06,69.82,69.82,65.43,65.75,3353365,600887
2024-08-07,65.29,68.81,65.29,68.42,11101666,600887
2024-08-08,68.2,72.61,68.2,71.41,14953541,600887
2024-08-09,71.8,73.11,71.8,72.57,2520574,600887
2024-08-12,72.9,72.9,72.07,72.18,9436578,600887
2024-08-13,71.31,79.12,71.31,78.57,19496254,600887
2024-08-14,78.23,79.65,78.23,79.37,2132212,600887
2024-08-15,78.57,78.57,76.81,77.63,3912423,600887
2024-08-16,77.04,78.15,76.99,77.59,3986881,600887
2024-08-19,78.02,78.02,70.69,71.74,15089998,600887
2024-08-20,71.05,71.25,70.0,70.36,14015212,600887
2024-08-21,70.72,71.71,69.94,71.22,7024327,600887
2024-08-22,71.28,71.28,69.68,69.68,13788653,600887
2024-08-23,70.33,70.33,67.38,67.4,9554438,600887
2024-08-26,67.23,67.61,65.86,66.64,7048392,600887
2024-08-27,67.57,68.36,67.57,68.02,7433544,600887
2024-08-28,67.15,67.15,62.77,63.73,7962112,600887
2024-08-29,64.01,64.8,63.94,64.34,1928885,600887
2024-08-30,65.66,65.9,64.09,64.9,7520577,600887
2024-09-02,65.67,66.35,65.33,65.68,7745340,600887
2024-09-03,64.63,69.38,64.63,68.72,12262102,600887
2024-09-04,68.54,68.54,65.0,65.06,4592390,600887
2024-09-05,64.79,64.92,64.32,64.54,4984796,600887
2024-09-06,64.06,64.21,63.91,64.07,2420188,600887
2024-09-09,64.75,64.75,63.37,63.59,10511475,600887
2024-09-10,63.69,63.69,60.59,61.7,7859430,600887
2024-09-11,61.2,61.2,59.65,59.86,17494532,600887
2024-09-12,59.24,65.78,59.24,65.7,8171233,600887
2024-09-13,66.05,67.94,66.05,66.92,1773124,600887
2024-09-16,67.08,70.92,67.08,70.28,6710549,600887
2024-09-17,69.81,72.16,69.81,71.69,13161033,600887
2024-09-18,73.49,76.35,73.49,75.22,15887970,600887
2024-09-19,75.81,75.81,73.21,73.78,10011576,600887
2024-09-20,73.15,75.61,73.15,74.87,4685127,600887
2024-09-23,75.8,75.98,75.54,75.82,9499594,600887
2024-09-24,75.69,76.18,75.38,75.72,6895110,600887
2024-09-25,75.2,75.65,74.92,75.25,6540178,600887
2024-09-26,75.82,75.82,73.35,74.31,9313424,600887
2024-09-27,74.41,80.38,74.41,79.97,4176231,600887
2024-09-30,81.46,82.48,79.93,81.65,5780898,600887
2024-10-01,81.43,89.75,81.43,89.11,18131059,600887
2024-10-02,87.89,87.89,83.16,83.55,9535415,600887
2024-10-03,83.12,87.54,83.12,85.54,13326940,600887
2024-10-04,86.28,86.28,84.28,85.23,10260871,600887
2024-10-07,85.21,88.52,84.79,86.26,7031582,600887
2024-10-08,84.36,89.54,84.36,88.99,10551978,600887
2024-10-09,89.52,92.1,88.56,89.73,9233880,600887
2024-10-10,91.02,91.02,89.05,89.12,4246438,600887
2024-10-11,90.15,91.27,87.22,89.33,3606773,600887
2024-10-14,89.85,89.85,81.08,81.85,11689904,600887
2024-10-15,83.07,85.51,83.07,84.65,6230806,600887
2024-10-16,85.02,85.02,82.21,82.68,4986848,600887
2024-10-17,82.53,85.99,82.53,85.51,14880880,600887
2024-10-18,85.7,88.41,85.7,88.09,12169452,600887
2024-10-21,87.86,87.86,85.83,85.84,4961675,600887
2024-10-22,84.6,86.98,84.6,86.48,2286051,600887
2024-10-23,86.64,86.64,82.93,83.47,3642003,600887
2024-10-24,83.75,83.75,79.86,81.26,17548205,600887
2024-10-25,81.0,81.0,80.31,80.63,7755575,600887
2024-10-28,80.79,84.37,80.79,83.89,14738753,600887
2024-10-29,83.06,95.73,83.06,95.52,3158441,600887
2024-10-30,95.03,98.18,95.03,96.82,1415369,600887
2024-10-31,96.16,99.46,96.16,99.33,16483907,600887
2024-11-01,100.15,100.15,97.71,98.14,2847047,600887
2024-11-04,98.8,99.8,98.8,99.61,1504223,600887
2024-11-05,100.09,104.46,100.09,104.16,17118414,600887
2024-11-06,105.69,107.82,105.26,106.54,2741021,600887
2024-11-07,106.98,106.98,104.6,105.2,9490253,600887
2024-11-08,103.97,106.94,103.97,105.47,2919785,600887
2024-11-11,107.02,107.02,100.77,101.06,5345015,600887
2024-11-12,103.1,104.79,101.73,103.46,6714326,600887
2024-11-13,101.38,107.23,101.38,105.98,25754393,600887
2024-11-14,106.89,110.01,106.58,107.94,9136466,600887
2024-11-15,107.21,107.56,105.3,106.18,11542084,600887
2024-11-18,105.41,107.78,105.41,107.23,5869824,600887
2024-11-19,107.71,108.62,107.71,108.46,5691936,600887
2024-11-20,108.52,108.52,103.21,103.93,7555113,600887
2024-11-21,104.38,104.38,98.52,100.06,13483791,600887
2024-11-22,99.67,100.55,97.16,99.12,5968343,600887
2024-11-25,97.22,100.46,97.22,100.43,2835888,600887
2024-11-26,99.67,104.8,99.67,103.6,17230595,600887
2024-11-27,103.25,104.9,103.2,103.87,8739051,600887
2024-11-28,105.14,108.94,105.14,108.91,4255427,600887
2024-11-29,108.64,114.9,108.64,113.9,12367502,600887
2024-12-02,112.85,112.85,111.15,112.01,10639388,600887
2024-12-03,112.49,112.49,110.19,110.58,1510774,600887
2024-12-04,110.05,111.87,110.05,111.3,7105090,600887
2024-12-05,112.07,112.07,110.04,110.06,8640538,600887
2024-12-06,110.67,111.35,110.12,110.89,11609127,600887
2024-12-09,109.68,109.68,105.23,106.55,10888208,600887
2024-12-10,106.66,106.66,97.89,98.37,4023570,600887
2024-12-11,98.84,98.84,98.12,98.37,4917598,600887
2024-12-12,98.05,103.1,98.05,103.05,18244264,600887
2024-12-13,102.64,102.64,98.16,99.52,11292132,600887
2024-12-16,99.11,99.11,97.36,98.0,10683060,600887
2024-12-17,97.02,103.02,97.02,102.9,26459349,600887
2024-12-18,102.37,105.61,102.37,105.56,11615381,600887
2024-12-19,106.66,106.66,105.84,106.35,4677815,600887
2024-12-20,105.44,106.94,105.44,106.19,5986129,600887
2024-12-23,105.35,106.68,104.61,105.64,1045605,600887
2024-12-24,105.95,109.3,105.47,107.21,9691390,600887
2024-12-25,105.48,110.1,105.48,108.98,7924329,600887
2024-12-26,109.31,109.31,105.94,106.07,21716529,600887
2024-12-27,106.66,108.36,104.42,105.55,3520278,600887
2024-12-30,104.18,107.56,104.18,107.14,25110568,600887
2024-12-31,105.53,105.53,100.46,100.8,11888021,600887
2025-01-01,102.07,102.24,99.47,101.06,6456155,600887
2025-01-02,101.21,101.21,98.79,99.66,1090923,600887
2025-01-03,99.48,100.03,99.28,99.56,10435441,600887
2025-01-06,98.98,99.39,97.58,98.32,9445312,600887
2025-01-07,96.99,96.99,93.98,95.61,2329123,600887
2025-01-08,95.28,95.28,90.13,90.53,2663387,600887
2025-01-09,90.93,90.93,86.99,87.72,12410251,600887
2025-01-10,87.7,92.98,87.7,91.4,7487704,600887
2025-01-13,91.74,91.74,89.31,89.68,15804682,600887
2025-01-14,89.33,94.94,89.33,94.7,26422801,600887
2025-01-15,94.63,96.41,93.57,95.47,3946625,600887
2025-01-16,97.18,97.18,87.54,89.09,4171416,600887
2025-01-17,89.69,91.74,89.69,91.14,7675657,600887
2025-01-20,91.07,91.07,87.65,89.16,18122826,600887
2025-01-21,89.68,89.68,85.74,86.53,3668305,600887
2025-01-22,86.06,86.06,82.89,83.82,9414612,600887
2025-01-23,83.53,83.53,78.35,78.47,13206765,600887
2025-01-24,79.63,80.17,78.98,79.7,5028960,600887
2025-01-27,79.06,79.06,75.13,75.9,15416366,600887
2025-01-28,74.99,74.99,72.49,72.86,2539961,600887
2025-01-29,71.01,75.75,71.01,74.54,14718173,600887
2025-01-30,73.91,78.81,73.91,78.76,7928635,600887
2025-01-31,79.51,83.12,79.51,82.96,7511728,600887
2025-02-03,81.86,82.0,81.46,81.81,2772613,600887
2025-02-04,82.95,83.63,81.31,82.43,4079260,600887
2025-02-05,81.86,87.75,81.86,87.57,14860413,600887
2025-02-06,87.08,88.59,87.08,88.08,6972461,600887
2025-02-07,88.49,88.49,83.06,83.46,6416525,600887
2025-02-10,83.49,83.55,82.53,83.19,7157784,600887
2025-02-11,82.62,84.96,82.62,84.73,10726618,600887
2025-02-12,84.95,85.21,83.22,84.21,992501,600887
2025-02-13,84.42,84.62,84.42,84.58,2831710,600887
2025-02-14,83.89,83.89,81.05,81.76,4636956,600887
2025-02-17,81.87,84.74,81.87,83.52,8269722,600887
2025-02-18,81.73,81.73,78.67,79.36,13190176,600887
2025-02-19,78.82,80.4,78.82,80.19,4178248,600887
2025-02-20,80.47,80.47,76.71,77.11,6456819,600887
2025-02-21,75.97,80.94,75.97,79.7,8927811,600887
2025-02-24,82.1,87.14,82.1,87.08,4456122,600887
2025-02-25,87.34,87.34,86.38,86.62,5206154,600887
2025-02-26,88.57,91.46,88.57,91.37,4410624,600887
2025-02-27,91.27,94.84,91.27,94.8,12093550,600887
2025-02-28,95.65,95.65,91.52,93.07,3453990,600887
2025-03-03,92.41,92.89,92.2,92.45,8729597,600887
2025-03-04,92.89,99.98,92.89,97.37,6273194,600887
2025-03-05,97.14,97.53,95.64,96.74,8382771,600887
2025-03-06,97.22,98.16,94.76,96.65,7444602,600887
2025-03-07,95.63,100.91,95.63,100.02,7794075,600887
2025-03-10,100.34,108.87,100.34,107.04,12535259,600887
2025-03-11,105.53,109.62,105.53,108.79,13085447,600887
2025-03-12,108.27,115.19,108.27,113.82,9559587,600887
2025-03-13,113.13,116.23,113.13,114.4,8971817,600887
2025-03-14,114.95,117.04,114.95,116.45,7967181,600887
2025-03-17,117.59,121.33,116.19,119.54,11599467,600887
2025-03-18,120.49,121.77,119.03,120.82,8364820,600887
2025-03-19,119.85,119.85,115.39,116.54,15197710,600887
2025-03-20,118.09,118.09,112.77,113.9,10457080,600887
2025-03-21,115.55,117.03,111.9,115.43,11913678,600887
2025-03-24,113.82,120.96,113.82,119.86,8932939,600887
2025-03-25,119.46,131.83,119.46,131.59,10702906,600887
2025-03-26,132.14,132.48,131.12,131.98,1142004,600887
2025-03-27,134.25,134.25,119.64,120.91,9643725,600887
2025-03-28,121.58,122.51,121.58,122.36,3214835,600887
2025-03-31,123.28,127.93,123.28,127.2,16865937,600887
2025-04-01,127.25,127.25,120.83,123.79,4310121,600887
2025-04-02,126.19,126.19,120.73,123.04,11530858,600887
2025-04-03,124.36,124.36,121.85,121.94,3299774,600887
2025-04-04,120.23,127.64,120.23,127.24,21516126,600887
2025-04-07,125.03,129.14,125.03,128.98,9357889,600887
2025-04-08,130.52,130.52,122.93,123.4,6473706,600887
2025-04-09,124.09,124.09,121.15,121.37,8142358,600887
2025-04-10,120.73,124.0,120.73,123.08,10639902,600887
2025-04-11,121.41,121.41,119.52,120.1,4099240,600887
2025-04-14,120.52,120.52,111.55,115.5,13023060,600887
2025-04-15,114.89,120.25,114.89,119.46,13373598,600887
2025-04-16,119.8,120.29,116.33,117.85,13039541,600887
2025-04-17,116.61,118.22,116.61,118.07,8527812,600887
2025-04-18,117.62,120.34,117.62,119.13,11313706,600887
2025-04-21,120.39,125.45,120.39,124.93,13194524,600887
2025-04-22,126.44,126.59,124.23,125.52,3450482,600887
2025-04-23,122.8,126.89,122.8,125.96,11432414,600887
2025-04-24,126.39,126.69,123.88,125.3,3575343,600887
2025-04-25,125.85,125.85,123.36,124.51,1780652,600887
2025-04-28,122.66,124.21,122.66,123.9,6519842,600887
2025-04-29,124.89,128.65,124.89,128.51,2759549,600887
2025-04-30,129.95,133.18,129.95,132.81,10167352,600887
2025-05-01,133.02,133.02,129.94,130.47,6639761,600887
2025-05-02,132.22,135.08,130.72,132.08,4719648,600887
2025-05-05,132.12,132.12,127.88,128.44,14364610,600887
